station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,19.6888888889,65.8669007081,1.89162843637
342400-99999,50.8,42.0,RS,-1.2375,65.5996905893,2.30533390474
726950-24285,44.583,-124.05,US,6.75,62.5933096622,2.1740944031
152890-99999,45.383,21.133,RO,5.75,46.5320878249,2.33155968646
818220-99999,-5.55,-47.467,BR,25.7944444444,81.8148924418,1.63475944507
025610-99999,58.65,15.433,SW,3.52083333333,95.1339616457,1.95838102575
833590-99999,-15.861,-52.389,BR,29.3333333333,65.2780496261,1.70707100087
249180-99999,60.05,108.083,RS,0.775,76.8669884726,2.16909473891
724586-03919,38.8,-97.65,US,4.55,85.9136780753,2.01725764211
080270-99999,43.3,-2.033,SP,8.5375,100.0,1.81800275
025260-99999,57.663,12.28,SW,5.1625,89.5417379074,1.97408713875
821070-99999,-0.117,-66.967,BR,26.0,92.7281634542,1.53708235756
272250-99999,58.1,38.683,RS,2.3625,41.9462414875,2.43750449804
286980-99999,54.967,73.311,RS,1.03333333333,68.5067160089,2.23574704331
110162-99999,47.967,16.267,AU,12.4,30.6831173639,2.33680485302
444620-99999,27.3,86.5,NP,14.9,47.7100415823,2.14156384322
720425-99999,37.163,-101.371,US,6.0375,92.7737295762,1.92915415024
621200-99999,30.383,13.583,LY,17.0,74.5137737254,1.87030182144
726413-04875,43.417,-88.133,US,-0.875,86.6396082533,2.11768466119
655600-99999,6.793,-6.473,IV,29.7142857143,72.800041962,1.63504278282
A00015-53129,36.96,-113.014,US,8.29166666667,68.124582421,2.09632691616
725229-04858,40.023,-82.463,US,4.17083333333,63.1428759824,2.22008554074
353942-99999,46.283,48.006,RS,1.625,50.660309621,2.37723704345
727449-04954,46.419,-92.804,US,0.166666666667,76.1715090103,2.18702178602
724765-93013,38.506,-107.899,US,8.05416666667,38.4818306877,2.35533097603
999999-93804,34.917,-81.95,US,10.125,65.4231342403,2.08346200822
919440-99999,-18.075,-140.946,FP,27.8291666667,66.4919363626,1.72622776934
840360-99999,0.6,-77.817,EC,14.8,84.1291364572,1.8310540092
296620-99999,55.383,91.617,RS,4.1,58.8644771498,2.25818678605
166480-99999,39.65,22.466,GR,6.46956521739,62.8149996544,2.17770565079
959350-99999,-36.217,150.133,AS,19.35,71.816902814,1.84723997386
014190-99999,59.05,6.117,NO,3.22083333333,77.8950739444,2.11218868222
