station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,16.0,82.4797701279,1.8216135723
342400-99999,50.8,42.0,RS,-2.9,87.6695810855,2.14865899429
726950-24285,44.583,-124.05,US,7.54166666667,88.0691413929,1.93994760018
152890-99999,45.383,21.133,RO,-1.6875,99.1999917767,2.02589032056
818220-99999,-5.55,-47.467,BR,29.45,71.4482565111,1.65183695913
025610-99999,58.65,15.433,SW,5.36666666667,95.5690330584,1.91835902969
720483-99999,39.096,-93.203,US,-2.33333333333,94.6309479303,2.07778980009
833590-99999,-15.861,-52.389,BR,31.7272727273,60.6315187733,1.69987338711
249180-99999,60.05,108.083,RS,-19.4375,79.8917840142,2.54051974316
724586-03919,38.8,-97.65,US,-4.2625,80.7447174082,2.23486107464
080270-99999,43.3,-2.033,SP,7.5375,81.6377164833,1.99521114257
025260-99999,57.663,12.28,SW,4.94583333333,94.8379335808,1.93290544654
821070-99999,-0.117,-66.967,BR,27.6,89.0693110788,1.53701931094
272250-99999,58.1,38.683,RS,-1.9875,87.2117887927,2.13464710216
286980-99999,54.967,73.311,RS,-13.4708333333,82.9475640923,2.39699648342
110162-99999,47.967,16.267,AU,2.875,79.1893916482,2.10788251966
444620-99999,27.3,86.5,NP,11.32,53.9165760658,2.15869457736
720425-99999,37.163,-101.371,US,-1.57083333333,65.0335434903,2.31674478019
621200-99999,30.383,13.583,LY,11.18,71.4666100208,2.01086768602
726413-04875,43.417,-88.133,US,-6.09090909091,87.0372154822,2.21681796389
655600-99999,6.793,-6.473,IV,29.1,66.3046024875,1.70285051066
A00015-53129,36.96,-113.014,US,-1.29166666667,71.0585924696,2.25956144328
725229-04858,40.023,-82.463,US,8.75,78.4313871116,1.99888369858
353942-99999,46.283,48.006,RS,1.20833333333,95.59937732,1.99985150926
727449-04954,46.419,-92.804,US,-10.875,75.7060599641,2.40809450551
433350-99999,10.767,76.65,IN,28.7,56.7937124155,1.79231794748
724765-93013,38.506,-107.899,US,-6.47916666667,77.3346420384,2.30769918798
999999-93804,34.917,-81.95,US,17.25,74.8237068947,1.86272759484
919440-99999,-18.075,-140.946,FP,28.1,75.595279695,1.64279650022
840360-99999,0.6,-77.817,EC,14.25,76.7315283144,1.90533848706
296620-99999,55.383,91.617,RS,-27.0285714286,83.3462566007,2.66012083265
166480-99999,39.65,22.466,GR,3.2347826087,86.8308830855,2.03524519704
959350-99999,-36.217,150.133,AS,20.25,61.1402344607,1.92115178833
014190-99999,59.05,6.117,NO,2.90434782609,83.1777480346,2.0730854436
867400-99999,-16.717,-43.867,BR,28.7368421053,43.0576382601,1.90944914794
014680-99999,60.183,12.0,NO,3.31739130435,73.6221282509,2.14695222656
724107-53895,36.766,-80.823,US,13.375,75.7190942146,1.93122767164
726836-04201,45.773,-122.861,US,5.44166666667,88.7077624,1.97575423194
721011-99999,47.967,-100.581,US,-13.1173913043,70.7829018016,2.49442061559
722166-93845,30.783,-83.277,US,23.375,79.3384164002,1.70357388729
160200-99999,46.46,11.326,IT,-0.235294117647,63.6752440582,2.30214228833
868550-99999,-21.717,-41.35,BR,29.6105263158,68.424326312,1.67462633287
011170-99999,65.817,12.417,NO,3.8375,76.5754635182,2.11138727301
875760-99999,-34.822,-58.536,AR,25.2958333333,55.3773557175,1.87139620461
711060-94234,49.083,-125.767,CA,-3.97,78.4348266302,2.24892938751
720305-53964,33.254,-97.581,US,3.64583333333,78.4650150251,2.09894308775
076210-99999,43.179,-0.006,FR,3.075,81.8473325078,2.08114538708
476370-99999,35.517,137.817,JA,2.65833333333,73.6235232091,2.15989733753
766870-99999,19.55,-96.917,MX,17.65,81.060021743,1.80135601344
957040-99999,-34.25,146.067,AS,25.05,39.5695786947,2.0118600148
160580-99999,44.933,6.817,IT,-5.37083333333,82.9636212713,2.23761271283
484200-99999,13.517,100.75,TH,29.0375,81.8527542603,1.57067611845
725556-94975,42.577,-100.001,US,-4.96666666667,67.7216263011,2.360443113
725810-24193,40.721,-114.036,US,0.3125,60.8687251014,2.31545258863
