station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,18.9666666667,65.7033278739,1.90723078017
342400-99999,50.8,42.0,RS,1.7375,82.133529682,2.10498506533
726950-24285,44.583,-124.05,US,9.0,93.375476244,1.86574841383
152890-99999,45.383,21.133,RO,0.108333333333,85.553909581,2.10766762246
818220-99999,-5.55,-47.467,BR,24.0,84.4725311044,1.64723568312
025610-99999,58.65,15.433,SW,2.54166666667,66.7227404556,2.22139972022
720483-99999,39.096,-93.203,US,-1.47826086957,78.5551128516,2.19890974043
833590-99999,-15.861,-52.389,BR,27.2727272727,84.2635696575,1.58468675416
249180-99999,60.05,108.083,RS,-27.5375,70.2802552982,2.78223265954
724586-03919,38.8,-97.65,US,1.7,84.6610967461,2.08403578992
080270-99999,43.3,-2.033,SP,6.85,87.9836221739,1.95427952175
025260-99999,57.663,12.28,SW,3.2125,66.1896615785,2.21278495366
821070-99999,-0.117,-66.967,BR,29.6666666667,84.8553885675,1.53254409942
272250-99999,58.1,38.683,RS,-0.6625,76.1414144841,2.20358141373
286980-99999,54.967,73.311,RS,-6.77916666667,83.4047016713,2.26151607633
110162-99999,47.967,16.267,AU,2.44444444444,76.8943892628,2.13603836235
444620-99999,27.3,86.5,NP,10.84,49.6028323253,2.20514329865
720425-99999,37.163,-101.371,US,5.12916666667,80.8854090012,2.0490137741
726413-04875,43.417,-88.133,US,-3.41666666667,78.1810574574,2.24022819368
655600-99999,6.793,-6.473,IV,26.675,81.9334542453,1.61643046258
A00015-53129,36.96,-113.014,US,4.625,87.3996016927,2.00303391748
725229-04858,40.023,-82.463,US,-5.45833333333,65.0402327228,2.39311563657
353942-99999,46.283,48.006,RS,2.125,80.3253724061,2.11288080476
727449-04954,46.419,-92.804,US,-5.0,79.5061768089,2.25998700298
433350-99999,10.767,76.65,IN,29.8,60.986893409,1.73471445455
724765-93013,38.506,-107.899,US,-0.633333333333,90.3670353654,2.0809521699
999999-93804,34.917,-81.95,US,0.166666666667,41.7174336942,2.48263775224
919440-99999,-18.075,-140.946,FP,28.3458333333,76.0474980103,1.63408338374
840360-99999,0.6,-77.817,EC,13.1,92.0023808947,1.79692357192
296620-99999,55.383,91.617,RS,-18.4125,79.4030912975,2.52456122667
166480-99999,39.65,22.466,GR,1.38333333333,66.8736679465,2.24287759569
959350-99999,-36.217,150.133,AS,23.7,80.4017781981,1.68806074306
014190-99999,59.05,6.117,NO,2.1125,75.9975709886,2.15025909092
867400-99999,-16.717,-43.867,BR,23.4818181818,77.5571261756,1.71675731196
014680-99999,60.183,12.0,NO,0.654166666667,61.5137096143,2.30320145484
724107-53895,36.766,-80.823,US,-3.3652173913,53.9336326508,2.44725960577
726836-04201,45.773,-122.861,US,7.12222222222,90.3846047189,1.92832720262
721011-99999,47.967,-100.581,US,-6.225,87.3009547908,2.2171913079
722166-93845,30.783,-83.277,US,4.025,45.7400859173,2.37226856283
160200-99999,46.46,11.326,IT,0.823529411765,53.2568341934,2.37071577439
868550-99999,-21.717,-41.35,BR,25.2590909091,72.9113399756,1.72167697574
011170-99999,65.817,12.417,NO,2.94166666667,76.110676201,2.13298723153
875760-99999,-34.822,-58.536,AR,25.4541666667,77.1333756263,1.68161672046
711060-94234,49.083,-125.767,CA,2.45,89.9148543154,2.02421354997
720305-53964,33.254,-97.581,US,5.31666666667,86.6246085339,1.99608519211
076210-99999,43.179,-0.006,FR,7.05,85.5805144182,1.97096618629
476370-99999,35.517,137.817,JA,6.25,67.3947488316,2.14272805502
766870-99999,19.55,-96.917,MX,14.2666666667,86.0850407509,1.82475768369
957040-99999,-34.25,146.067,AS,31.85625,22.9333372401,2.02078809148
160580-99999,44.933,6.817,IT,-3.2375,81.0070229447,2.21245899313
484200-99999,13.517,100.75,TH,29.325,78.1005895434,1.59721744172
725556-94975,42.577,-100.001,US,1.46666666667,80.659085992,2.12296037552
725810-24193,40.721,-114.036,US,1.9,71.7623697439,2.1907748676
724660-93037,38.81,-104.688,US,5.79583333333,35.8666294202,2.42216823624
724880-23185,39.484,-119.771,US,8.92916666667,48.9263379608,2.24851460363
154120-99999,44.483,23.117,RO,1.92916666667,52.1250832376,2.35868936915
384750-99999,40.733,72.333,UZ,-1.0,89.0506410352,2.09945549992
150100-99999,47.703,22.886,RO,-0.7,87.868374019,2.10370135092
726370-14826,42.967,-83.749,US,-3.41428571429,61.8336592311,2.38044206094
310160-99999,58.633,128.5,RS,-38.3,82.6298361648,2.88786400571
246060-99999,63.583,103.967,RS,-46.0375,71.6250672755,3.13440417278
685380-99999,-30.667,24.017,SF,24.4285714286,44.1748548156,1.9845640314
877840-99999,-40.783,-65.1,AR,34.5727272727,24.6738423445,1.9524486145
725127-04726,40.316,-78.834,US,-7.41666666667,66.3835350167,2.42009093622
819120-99999,-7.95,-38.3,BR,26.5136363636,59.1620209129,1.81498176966
957530-99999,-33.6,150.783,AS,27.31875,57.8816295467,1.81013899349
673410-99999,-25.921,32.573,MZ,25.8625,67.1846504955,1.75894894875
066800-99999,47.25,9.35,SZ,1.35,19.646114558,2.64874533709
959690-99999,-41.733,147.083,AS,17.40625,75.043925132,1.85776624737
720932-00317,31.606,-90.409,US,2.66666666667,59.2093943252,2.28340673002
726563-94969,44.333,-93.317,US,-2.33333333333,89.7226662272,2.1199028571
474020-99999,44.933,142.583,JA,-0.908333333333,72.7214431285,2.23775785129
306730-99999,53.75,119.733,RS,-30.2125,65.6797996227,2.87429506924
747810-13857,30.967,-83.2,US,3.80416666667,43.6833001544,2.39425736801
067040-99999,46.517,6.333,SZ,0.120833333333,82.3082574117,2.13526956807
274170-99999,56.35,36.75,RS,-0.425,76.7925847115,2.19332512318
725970-24225,42.381,-122.872,US,4.7375,88.7857421424,1.98892908242
124150-99999,51.2,16.2,PL,1.96666666667,79.0225378951,2.12717195819
720855-00283,48.784,-97.632,US,-8.45833333333,90.0230833693,2.23774277802
406550-99999,32.55,44.717,IZ,9.2,94.6929847544,1.85051219081
160540-99999,45.733,7.35,IT,-0.279166666667,63.4645413144,2.30481265219
073610-99999,46.183,1.95,FR,0.220833333333,83.9043394762,2.11960918396
282140-99999,58.133,52.583,RS,-1.6875,90.9961697815,2.09627911327
610450-99999,13.983,10.3,NG,22.45,17.0889266121,2.25586000967
701338-99999,61.533,-165.583,US,-12.8958333333,87.9086938703,2.34312548993
150850-99999,47.15,24.517,RO,-1.8875,82.5146338087,2.17298269192
725104-04843,41.626,-80.215,US,-7.4125,67.9772484558,2.40633495825
956400-99999,-32.667,116.667,AS,19.6375,60.0587340541,1.94247281182
633340-99999,10.35,37.717,ET,17.8,53.0458111397,2.03876894042
036720-99999,51.553,-0.418,UK,4.925,96.6690679445,1.91760389704
151630-99999,46.533,23.317,RO,0.0708333333333,36.0765614439,2.53292051948
164590-99999,37.4,14.917,IT,10.4875,99.8633458953,1.78083824222
723628-93942,31.178,-99.324,US,10.7083333333,79.5468770821,1.9508119613
672600-99999,-16.1,35.767,MZ,22.06,85.0660935328,1.68028331749
681100-99999,-22.567,17.1,WA,26.3416666667,24.8057896221,2.11313915838
827910-99999,-7.017,-37.267,BR,28.6,68.7233596487,1.69192757421
725053-94728,40.779,-73.969,US,-1.28181818182,44.1522289277,2.49022442126
800280-99999,10.89,-74.781,CO,26.9416666667,80.2009501063,1.62605268142
717880-99999,49.867,-111.733,CA,1.425,74.9706147606,2.17258662535
378970-99999,39.533,46.017,AM,-6.8,77.4806322412,2.31275417537
715130-99999,50.183,-61.783,CA,-7.58333333333,67.4925480398,2.41385227115
852420-99999,-17.963,-67.076,BL,9.0875,85.1115371015,1.93493276167
291110-99999,59.217,78.233,RS,-15.2125,78.1280863066,2.47258876949
067500-99999,46.65,8.617,SZ,0.670833333333,21.0658039114,2.64991681911
