station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,15.7428571429,83.3634290266,1.81908720752
342400-99999,50.8,42.0,RS,9.48333333333,51.5462274596,2.21514103506
726950-24285,44.583,-124.05,US,7.45833333333,84.6875233926,1.97060021596
152890-99999,45.383,21.133,RO,2.9375,41.9171126521,2.42644992344
818220-99999,-5.55,-47.467,BR,27.6272727273,76.3333268699,1.64575787364
025610-99999,58.65,15.433,SW,0.966666666667,72.6062853145,2.20188340533
720483-99999,39.096,-93.203,US,12.5,49.1950154801,2.17600676718
833590-99999,-15.861,-52.389,BR,31.0,61.8559244484,1.70366616823
249180-99999,60.05,108.083,RS,-0.3375,79.356270652,2.16960844781
724586-03919,38.8,-97.65,US,13.0583333333,64.6899203128,2.03208365038
080270-99999,43.3,-2.033,SP,4.5375,94.8587470152,1.94075470061
025260-99999,57.663,12.28,SW,1.7875,70.9739747879,2.19975104632
821070-99999,-0.117,-66.967,BR,29.125,77.1253813144,1.60951672832
272250-99999,58.1,38.683,RS,-1.925,44.2139153994,2.50234010587
286980-99999,54.967,73.311,RS,3.62916666667,58.0224751123,2.27466774687
110162-99999,47.967,16.267,AU,5.0,37.4395188699,2.4243189281
444620-99999,27.3,86.5,NP,18.42,57.5239990892,1.98815688781
720425-99999,37.163,-101.371,US,8.3625,85.2639476792,1.94787857891
621200-99999,30.383,13.583,LY,11.25,82.2889613206,1.91663571187
726413-04875,43.417,-88.133,US,0.916666666667,94.4955429452,2.01505657486
655600-99999,6.793,-6.473,IV,29.3625,76.5719509167,1.60959591113
A00015-53129,36.96,-113.014,US,7.72727272727,58.0170190463,2.19414579476
725229-04858,40.023,-82.463,US,7.05416666667,66.886400746,2.13127976493
353942-99999,46.283,48.006,RS,13.5833333333,59.8340217646,2.06342575993
727449-04954,46.419,-92.804,US,1.45833333333,67.5452931248,2.23564055166
433350-99999,10.767,76.65,IN,33.2,45.7891885987,1.79826676182
724765-93013,38.506,-107.899,US,6.89583333333,54.4431932288,2.24115531876
999999-93804,34.917,-81.95,US,14.5909090909,47.2080075676,2.15194802234
919440-99999,-18.075,-140.946,FP,29.0083333333,78.8928338287,1.59664565242
296620-99999,55.383,91.617,RS,2.48571428571,52.7402348895,2.34246964179
166480-99999,39.65,22.466,GR,11.2166666667,74.2933173472,1.98589367049
959350-99999,-36.217,150.133,AS,20.6,77.2082720411,1.77640702589
014190-99999,59.05,6.117,NO,1.49166666667,87.2816393026,2.06564736812
867400-99999,-16.717,-43.867,BR,24.9863636364,65.0974257722,1.79408217778
014680-99999,60.183,12.0,NO,4.58260869565,48.9824169661,2.33348677547
724107-53895,36.766,-80.823,US,8.04583333333,61.5967908684,2.15716845102
726836-04201,45.773,-122.861,US,6.97083333333,80.1238240998,2.01934100589
721011-99999,47.967,-100.581,US,8.77391304348,69.4833882361,2.0751873985
722166-93845,30.783,-83.277,US,21.7083333333,81.0996851794,1.72122886783
160200-99999,46.46,11.326,IT,8.4375,22.7949895061,2.48238774004
868550-99999,-21.717,-41.35,BR,25.0727272727,82.5281655983,1.64282852098
875760-99999,-34.822,-58.536,AR,21.1041666667,87.1379625328,1.6812983648
711060-94234,49.083,-125.767,CA,4.16666666667,92.1266153522,1.97148697361
720305-53964,33.254,-97.581,US,12.7875,81.9091052208,1.88966762721
076210-99999,43.179,-0.006,FR,5.825,82.2480184399,2.02364250179
476370-99999,35.517,137.817,JA,11.9913043478,81.0743358106,1.91248315527
766870-99999,19.55,-96.917,MX,24.7,66.5189174168,1.78751568856
957040-99999,-34.25,146.067,AS,18.725,51.6642013268,2.03243765262
160580-99999,44.933,6.817,IT,0.370833333333,98.0953294967,1.99490148958
484200-99999,13.517,100.75,TH,30.3625,76.9311424156,1.58685404807
725556-94975,42.577,-100.001,US,10.4541666667,78.7656784515,1.96251156222
725810-24193,40.721,-114.036,US,13.7708333333,31.9400483146,2.29906980213
724660-93037,38.81,-104.688,US,8.475,35.3849300495,2.37362880018
724880-23185,39.484,-119.771,US,11.2416666667,44.8007536213,2.23844836726
710840-99999,68.32,-100.08,CA,-30.6782608696,71.2564645025,2.83560414326
154120-99999,44.483,23.117,RO,0.608333333333,75.5047039342,2.18405980691
150100-99999,47.703,22.886,RO,2.23333333333,33.3981798714,2.51338628337
726370-14826,42.967,-83.749,US,4.79,80.9712383687,2.0549453748
945840-99999,-25.933,153.183,AS,24.45625,79.9435975202,1.67712405828
310160-99999,58.633,128.5,RS,-1.4125,63.2299744727,2.32910656902
246060-99999,63.583,103.967,RS,-10.2125,57.4076339682,2.55207025055
685380-99999,-30.667,24.017,SF,17.9142857143,82.9765532019,1.77971631638
877840-99999,-40.783,-65.1,AR,19.4727272727,41.9316540134,2.10124259038
725127-04726,40.316,-78.834,US,3.88333333333,80.2500538571,2.07895820457
819120-99999,-7.95,-38.3,BR,25.3681818182,74.2612635145,1.7079499045
957530-99999,-33.6,150.783,AS,22.2625,82.0717835989,1.70199334672
673410-99999,-25.921,32.573,MZ,25.247826087,69.8660302192,1.74802719985
066800-99999,47.25,9.35,SZ,-12.025,44.6322539113,2.69731676144
959690-99999,-41.733,147.083,AS,13.53125,83.1515601139,1.86438523922
720932-00317,31.606,-90.409,US,18.347826087,77.0356531616,1.822165835
726563-94969,44.333,-93.317,US,6.45833333333,59.6537089994,2.20505034345
474020-99999,44.933,142.583,JA,8.55416666667,45.1479074344,2.28830603755
306730-99999,53.75,119.733,RS,0.1625,38.3254928119,2.51182252167
747810-13857,30.967,-83.2,US,21.3166666667,75.203345345,1.77951963027
067040-99999,46.517,6.333,SZ,2.85,44.60443951,2.405112909
