station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,8.70833333333,53.1114569916,2.21694786568
152890-99999,45.383,21.133,RO,4.19166666667,79.0638738518,2.08307379569
818220-99999,-5.55,-47.467,BR,25.2782608696,86.1478322223,1.60773099084
025610-99999,58.65,15.433,SW,1.475,96.6206648059,1.98584619597
720483-99999,39.096,-93.203,US,-3.08333333333,66.3794815584,2.33493238156
833590-99999,-15.861,-52.389,BR,30.4545454545,69.8742803247,1.64559231118
249180-99999,60.05,108.083,RS,-12.3375,84.7737888649,2.35904614154
724586-03919,38.8,-97.65,US,-4.28333333333,66.8352825866,2.35461360874
080270-99999,43.3,-2.033,SP,9.6,74.3997265519,2.01676434618
025260-99999,57.663,12.28,SW,3.26666666667,93.2335448417,1.97968351859
821070-99999,-0.117,-66.967,BR,27.125,92.3677650215,1.51805707612
272250-99999,58.1,38.683,RS,2.6,84.3280833167,2.06919904514
286980-99999,54.967,73.311,RS,-2.525,80.9596717562,2.19885751633
110162-99999,47.967,16.267,AU,8.33333333333,45.5449000804,2.28924142398
444620-99999,27.3,86.5,NP,12.225,87.7223627985,1.85084862719
720425-99999,37.163,-101.371,US,-4.9625,83.950786892,2.22111499847
621200-99999,30.383,13.583,LY,12.875,76.9314900515,1.93065531536
726413-04875,43.417,-88.133,US,-13.6956521739,50.4749480134,2.68003146778
655600-99999,6.793,-6.473,IV,29.5,70.866595498,1.65584461063
A00015-53129,36.96,-113.014,US,3.70833333333,34.7398531686,2.47287622648
725229-04858,40.023,-82.463,US,-2.0,57.7438206551,2.38772801878
353942-99999,46.283,48.006,RS,1.04166666667,97.9054649512,1.98334194405
727449-04954,46.419,-92.804,US,-17.9545454545,52.6983946038,2.74468413794
433350-99999,10.767,76.65,IN,29.1,66.3516984189,1.70244642757
724765-93013,38.506,-107.899,US,-2.35833333333,38.4320905587,2.56046749634
999999-93804,34.917,-81.95,US,5.41666666667,73.032390261,2.11074042489
919440-99999,-18.075,-140.946,FP,28.375,76.9052685754,1.62615029562
840360-99999,0.6,-77.817,EC,13.425,83.4829797348,1.86363053388
296620-99999,55.383,91.617,RS,-2.3625,63.3128269476,2.34707269479
166480-99999,39.65,22.466,GR,7.28333333333,85.1484608328,1.97008587272
959350-99999,-36.217,150.133,AS,20.6,59.6570464144,1.92699654176
014190-99999,59.05,6.117,NO,3.28333333333,70.423824556,2.17506325198
867400-99999,-16.717,-43.867,BR,25.5217391304,61.8942997171,1.81103951712
014680-99999,60.183,12.0,NO,0.525,85.8831234915,2.09665130044
724107-53895,36.766,-80.823,US,-0.553333333333,76.2135832122,2.20081598937
726836-04201,45.773,-122.861,US,4.36666666667,61.9638804978,2.22635123866
721011-99999,47.967,-100.581,US,-12.4625,69.3756502532,2.49361967083
722166-93845,30.783,-83.277,US,16.2916666667,83.9913191531,1.802910315
160200-99999,46.46,11.326,IT,6.17647058824,37.8305841144,2.39783417653
868550-99999,-21.717,-41.35,BR,27.6625,71.3184900164,1.68809260566
011170-99999,65.817,12.417,NO,1.275,62.4954901777,2.28257219428
875760-99999,-34.822,-58.536,AR,19.0083333333,52.8322336858,2.01684560164
711060-94234,49.083,-125.767,CA,-2.83076923077,78.4398120448,2.22648933573
720305-53964,33.254,-97.581,US,6.47916666667,78.3505648196,2.04422173718
076210-99999,43.179,-0.006,FR,8.35,66.6125267792,2.10815352023
476370-99999,35.517,137.817,JA,3.82173913043,62.4105635704,2.23323197326
766870-99999,19.55,-96.917,MX,19.1571428571,86.4342755055,1.72561448759
957040-99999,-34.25,146.067,AS,19.3,51.2391816849,2.02477982114
160580-99999,44.933,6.817,IT,1.2,68.069551619,2.23622124711
484200-99999,13.517,100.75,TH,28.15,62.1040551033,1.75756820721
725556-94975,42.577,-100.001,US,-10.7541666667,76.0804695055,2.40250648831
725810-24193,40.721,-114.036,US,-4.625,56.3766746742,2.4510656313
724660-93037,38.81,-104.688,US,-7.2875,68.0611470378,2.40315760842
724880-23185,39.484,-119.771,US,4.00416666667,29.6640327315,2.5106106825
710840-99999,68.32,-100.08,CA,-32.0333333333,74.3697387015,2.83553297527
154120-99999,44.483,23.117,RO,3.9,86.3434981857,2.02634878557
150100-99999,47.703,22.886,RO,3.05416666667,89.1228144773,2.01913133512
726370-14826,42.967,-83.749,US,-7.59,52.3243194283,2.5441267393
945840-99999,-25.933,153.183,AS,27.5,71.3568998538,1.69095779925
310160-99999,58.633,128.5,RS,-28.075,81.6621758801,2.69514303095
246060-99999,63.583,103.967,RS,-21.2125,83.9471479055,2.54062122097
685380-99999,-30.667,24.017,SF,23.6,62.7792833777,1.84122774862
877840-99999,-40.783,-65.1,AR,18.7545454545,36.4902383024,2.16204939173
725127-04726,40.316,-78.834,US,-4.77083333333,54.0668035629,2.47375140876
819120-99999,-7.95,-38.3,BR,25.6086956522,59.8891856946,1.82653383022
957530-99999,-33.6,150.783,AS,21.8,66.6289703714,1.84358543421
673410-99999,-25.921,32.573,MZ,28.5291666667,75.5693477218,1.63458157988
066800-99999,47.25,9.35,SZ,-6.1,77.1985092487,2.30141279065
959690-99999,-41.733,147.083,AS,15.2125,53.7428324595,2.0836587475
720932-00317,31.606,-90.409,US,8.81818181818,99.4028693553,1.81760792639
726563-94969,44.333,-93.317,US,-20.6818181818,70.5047142223,2.64552409743
474020-99999,44.933,142.583,JA,-4.05652173913,73.9852664706,2.28880763107
306730-99999,53.75,119.733,RS,-20.8375,59.9904023703,2.73879759766
