station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,5.69565217391,91.2970532847,1.94854476108
152890-99999,45.383,21.133,RO,3.525,73.3575005093,2.14514114563
818220-99999,-5.55,-47.467,BR,25.9347826087,82.9404965058,1.62234271389
025610-99999,58.65,15.433,SW,6.14583333333,82.6912039025,2.01353238718
720483-99999,39.096,-93.203,US,2.16666666667,53.8934308222,2.33884769688
833590-99999,-15.861,-52.389,BR,30.0,67.0911849461,1.67840763316
249180-99999,60.05,108.083,RS,-8.075,83.375855652,2.28723965851
724586-03919,38.8,-97.65,US,4.80416666667,57.7943346941,2.25352469166
080270-99999,43.3,-2.033,SP,9.7875,92.5877697738,1.85702468534
025260-99999,57.663,12.28,SW,4.5125,85.7524886895,2.01937789704
821070-99999,-0.117,-66.967,BR,25.6,90.1467668239,1.56709474065
272250-99999,58.1,38.683,RS,2.6625,67.9967388437,2.20809323072
286980-99999,54.967,73.311,RS,-1.97916666667,82.4141082279,2.17564736807
110162-99999,47.967,16.267,AU,11.5555555556,36.7095365923,2.30169995382
444620-99999,27.3,86.5,NP,14.7333333333,67.1599723997,1.97796010348
720425-99999,37.163,-101.371,US,4.12083333333,73.6796673511,2.13066287079
621200-99999,30.383,13.583,LY,11.8333333333,82.0000764437,1.90764601078
726413-04875,43.417,-88.133,US,0.0434782608696,59.2300284762,2.33480157307
655600-99999,6.793,-6.473,IV,29.75,71.1676026177,1.64834696954
A00015-53129,36.96,-113.014,US,9.41666666667,39.2909015862,2.32160239772
725229-04858,40.023,-82.463,US,0.7375,45.7977789398,2.4364058067
353942-99999,46.283,48.006,RS,1.54166666667,69.2379887927,2.21947888949
727449-04954,46.419,-92.804,US,-3.625,72.9906354665,2.2888578477
433350-99999,10.767,76.65,IN,30.1,76.4498595709,1.59614420488
724765-93013,38.506,-107.899,US,2.62083333333,47.809557319,2.38211841487
999999-93804,34.917,-81.95,US,2.40909090909,55.4741284767,2.3205192504
919440-99999,-18.075,-140.946,FP,27.8958333333,76.8990991216,1.6356236462
840360-99999,0.6,-77.817,EC,13.2,96.173495655,1.75916940728
296620-99999,55.383,91.617,RS,-6.9875,89.8179001189,2.21058666698
166480-99999,39.65,22.466,GR,6.73333333333,59.2776855915,2.20287012429
