station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,6.04166666667,91.8309493461,1.93716128794
152890-99999,45.383,21.133,RO,3.86666666667,80.6171232245,2.07613641607
818220-99999,-5.55,-47.467,BR,26.9086956522,80.4860348812,1.6242548642
025610-99999,58.65,15.433,SW,-2.16666666667,91.1773228068,2.10414523698
833590-99999,-15.861,-52.389,BR,29.2222222222,71.8889388162,1.65253401607
249180-99999,60.05,108.083,RS,-10.8,72.5932618531,2.4333278133
724586-03919,38.8,-97.65,US,2.10416666667,58.612044797,2.29959073897
080270-99999,43.3,-2.033,SP,10.8125,76.1047495057,1.97829749924
025260-99999,57.663,12.28,SW,-3.69583333333,72.1602984661,2.29737472249
821070-99999,-0.117,-66.967,BR,27.8571428571,89.88178412,1.52499286368
272250-99999,58.1,38.683,RS,-0.6875,92.2575908645,2.06579612038
286980-99999,54.967,73.311,RS,-0.254166666667,83.6193909668,2.13139254217
110162-99999,47.967,16.267,AU,6.6,44.4131548304,2.33302913156
444620-99999,27.3,86.5,NP,11.5,74.9722387998,1.9744981911
720425-99999,37.163,-101.371,US,1.2,58.2497896392,2.3204748049
621200-99999,30.383,13.583,LY,17.6666666667,60.7794737896,1.97503544822
726413-04875,43.417,-88.133,US,-5.54166666667,55.7782972243,2.47422137648
655600-99999,6.793,-6.473,IV,30.2375,65.1293710346,1.69057074652
A00015-53129,36.96,-113.014,US,3.66666666667,59.7911148443,2.25875556797
725229-04858,40.023,-82.463,US,-2.00416666667,69.9056038071,2.283461836
353942-99999,46.283,48.006,RS,6.52173913043,78.3294197602,2.04356618715
727449-04954,46.419,-92.804,US,-8.69565217391,50.5144898021,2.58139219924
433350-99999,10.767,76.65,IN,31.5,43.3973704657,1.8522105614
724765-93013,38.506,-107.899,US,-0.783333333333,40.8644007714,2.50863377471
999999-93804,34.917,-81.95,US,5.95454545455,45.2257098978,2.33874704544
919440-99999,-18.075,-140.946,FP,27.5583333333,79.6186409655,1.61892522718
840360-99999,0.6,-77.817,EC,13.1666666667,87.3625820934,1.83542237897
296620-99999,55.383,91.617,RS,-9.425,68.8542862619,2.43837572387
166480-99999,39.65,22.466,GR,10.3739130435,53.5279052417,2.18062944259
959350-99999,-36.217,150.133,AS,19.45,65.0157284062,1.90362805028
