station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,9.54166666667,83.8926975962,1.93646148796
152890-99999,45.383,21.133,RO,16.9583333333,55.1673828231,2.03711302204
818220-99999,-5.55,-47.467,BR,26.3909090909,79.4293695332,1.64350073668
025610-99999,58.65,15.433,SW,7.03333333333,66.8631102731,2.13188918052
833590-99999,-15.861,-52.389,BR,26.75,75.8013760258,1.6675691937
249180-99999,60.05,108.083,RS,-6.5,60.0084077436,2.45676786156
724586-03919,38.8,-97.65,US,14.675,54.1601547178,2.09064537252
080270-99999,43.3,-2.033,SP,12.3428571429,99.6277840873,1.7463830411
025260-99999,57.663,12.28,SW,7.69583333333,50.7330093271,2.25726069664
821070-99999,-0.117,-66.967,BR,28.75,76.0375901312,1.62622247667
286980-99999,54.967,73.311,RS,14.4208333333,50.6281721292,2.1259466998
110162-99999,47.967,16.267,AU,12.75,83.7179839928,1.87488469734
444620-99999,27.3,86.5,NP,17.45,56.7884134914,2.01353841224
720425-99999,37.163,-101.371,US,13.6708333333,53.0384226171,2.12001175061
726413-04875,43.417,-88.133,US,9.16666666667,54.7009830933,2.19429889839
655600-99999,6.793,-6.473,IV,29.5428571429,73.275125565,1.63433685122
A00015-53129,36.96,-113.014,US,10.5416666667,58.480492336,2.13483820909
725229-04858,40.023,-82.463,US,8.72083333333,61.4100325254,2.1455003376
353942-99999,46.283,48.006,RS,16.125,47.4398566992,2.11979852952
727449-04954,46.419,-92.804,US,3.79166666667,52.2445121712,2.3210479189
433350-99999,10.767,76.65,IN,33.2,58.921547043,1.68559112637
724765-93013,38.506,-107.899,US,9.90416666667,55.7743876582,2.17058983723
999999-93804,34.917,-81.95,US,10.7083333333,57.8916812173,2.13661354182
919440-99999,-18.075,-140.946,FP,28.05,80.8714110421,1.59851029326
296620-99999,55.383,91.617,RS,7.85,37.2049868203,2.37030021308
166480-99999,39.65,22.466,GR,17.2608695652,68.1496340665,1.91977744406
959350-99999,-36.217,150.133,AS,15.85,78.71258607,1.85688501152
014190-99999,59.05,6.117,NO,5.72083333333,61.1920099851,2.20635097099
867400-99999,-16.717,-43.867,BR,23.5909090909,68.4302803008,1.79292092229
014680-99999,60.183,12.0,NO,8.40416666667,53.9170545217,2.21601575554
724107-53895,36.766,-80.823,US,7.35416666667,57.5003628743,2.20591396987
726836-04201,45.773,-122.861,US,11.1625,82.467088586,1.91682762993
721011-99999,47.967,-100.581,US,1.30869565217,58.7651366729,2.31391617082
722166-93845,30.783,-83.277,US,23.0333333333,81.9517887037,1.68786831959
160200-99999,46.46,11.326,IT,19.5625,49.8845573589,2.03124174786
868550-99999,-21.717,-41.35,BR,22.6652173913,76.4936229646,1.74193654105
011170-99999,65.817,12.417,NO,5.4375,90.8715473106,1.95727087408
875760-99999,-34.822,-58.536,AR,20.8958333333,65.1939367209,1.8736739396
711060-94234,49.083,-125.767,CA,9.61538461538,81.3505220597,1.95682405919
720305-53964,33.254,-97.581,US,18.7416666667,77.2586236046,1.81250984281
076210-99999,43.179,-0.006,FR,10.3428571429,91.2055668395,1.85796566509
476370-99999,35.517,137.817,JA,15.6083333333,57.6107763432,2.04268970564
766870-99999,19.55,-96.917,MX,24.7,75.0283331686,1.71450490141
957040-99999,-34.25,146.067,AS,15.06875,56.5174362158,2.06267877227
160580-99999,44.933,6.817,IT,7.84583333333,91.6419001128,1.9033134137
484200-99999,13.517,100.75,TH,31.125,75.2426444075,1.58635061098
725556-94975,42.577,-100.001,US,7.94583333333,63.3048182605,2.14447957599
725810-24193,40.721,-114.036,US,12.9739130435,34.3431618266,2.29411854109
724660-93037,38.81,-104.688,US,9.54166666667,47.4922609022,2.24877723479
724880-23185,39.484,-119.771,US,11.5958333333,40.6544320793,2.26706088943
710840-99999,68.32,-100.08,CA,-22.3083333333,77.4459806882,2.61794531903
154120-99999,44.483,23.117,RO,19.1625,40.2628136757,2.12166030866
150100-99999,47.703,22.886,RO,9.89166666667,65.4798787848,2.08756247336
726370-14826,42.967,-83.749,US,11.53,43.2932014681,2.2457145314
945840-99999,-25.933,153.183,AS,22.95625,81.8689643492,1.69009441088
310160-99999,58.633,128.5,RS,-7.2875,58.7460706028,2.48308096423
246060-99999,63.583,103.967,RS,-4.0125,52.9229820059,2.46865656439
685380-99999,-30.667,24.017,SF,20.8,56.0128121823,1.95433207148
877840-99999,-40.783,-65.1,AR,19.8375,36.2019101421,2.14323236098
725127-04726,40.316,-78.834,US,5.3125,55.6479998663,2.26194641115
819120-99999,-7.95,-38.3,BR,25.2772727273,73.7765205247,1.71389627208
957530-99999,-33.6,150.783,AS,15.5375,82.4620041038,1.83085875479
673410-99999,-25.921,32.573,MZ,23.6958333333,70.914039154,1.76954746073
066800-99999,47.25,9.35,SZ,2.94166666667,87.0760745744,2.03890411348
959690-99999,-41.733,147.083,AS,11.90625,80.4016426709,1.91992703088
720932-00317,31.606,-90.409,US,21.4166666667,89.7592697009,1.6526637993
726563-94969,44.333,-93.317,US,7.54166666667,50.397502838,2.26317025898
474020-99999,44.933,142.583,JA,3.8125,85.3596065037,2.0365108262
306730-99999,53.75,119.733,RS,-5.7,40.3265766371,2.60990997245
747810-13857,30.967,-83.2,US,22.6291666667,84.2278242435,1.67628585132
067040-99999,46.517,6.333,SZ,13.7708333333,75.8973128413,1.92191647249
274170-99999,56.35,36.75,RS,0.8,91.1155371358,2.04635069137
725970-24225,42.381,-122.872,US,13.1791666667,51.4974847754,2.14289916396
124150-99999,51.2,16.2,PL,7.05833333333,49.3956783353,2.28126824655
720855-00283,48.784,-97.632,US,1.375,56.8433988677,2.32910113771
406550-99999,32.55,44.717,IZ,25.1285714286,48.5763658916,1.93303706636
160540-99999,45.733,7.35,IT,13.8041666667,69.384239118,1.9771433117
073610-99999,46.183,1.95,FR,13.925,90.9857261284,1.78942696982
282140-99999,58.133,52.583,RS,2.35,78.8400285177,2.12120155532
610450-99999,13.983,10.3,NG,32.8125,22.1776309778,2.00847217621
701338-99999,61.533,-165.583,US,1.54583333333,95.5125052943,1.99396162124
150850-99999,47.15,24.517,RO,11.4541666667,52.7019455345,2.16647839065
