station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,17.8,64.0710395141,1.94417248097
342400-99999,50.8,42.0,RS,8.175,53.966488997,2.22009702441
726950-24285,44.583,-124.05,US,8.25,93.7549565613,1.8772374727
152890-99999,45.383,21.133,RO,10.0041666667,60.8275481732,2.12526772001
818220-99999,-5.55,-47.467,BR,27.3916666667,78.5515948639,1.6313571494
025610-99999,58.65,15.433,SW,2.89166666667,67.3764700091,2.20890972066
720483-99999,39.096,-93.203,US,16.0833333333,83.3505134051,1.81250426165
833590-99999,-15.861,-52.389,BR,27.0,82.0150793656,1.60934061904
249180-99999,60.05,108.083,RS,-3.1,72.6339034872,2.28159710808
724586-03919,38.8,-97.65,US,11.5291666667,78.3016591986,1.94535834741
080270-99999,43.3,-2.033,SP,9.3125,76.3671192707,2.00553636666
025260-99999,57.663,12.28,SW,2.57916666667,59.7504459662,2.28048475694
821070-99999,-0.117,-66.967,BR,31.2857142857,72.1684530162,1.60956753026
272250-99999,58.1,38.683,RS,7.7125,45.2355808133,2.30410096662
286980-99999,54.967,73.311,RS,0.0791666666667,59.863969457,2.32866072539
110162-99999,47.967,16.267,AU,16.3,35.4145184854,2.2195354314
444620-99999,27.3,86.5,NP,20.12,47.5460760903,2.04034546715
720425-99999,37.163,-101.371,US,10.7458333333,54.9737716906,2.16091195556
621200-99999,30.383,13.583,LY,22.7,51.7354926343,1.9536774732
726413-04875,43.417,-88.133,US,3.91666666667,99.1715231469,1.91595666473
655600-99999,6.793,-6.473,IV,28.225,78.4640658748,1.61572481479
A00015-53129,36.96,-113.014,US,3.70833333333,61.2579052708,2.24535133944
353942-99999,46.283,48.006,RS,10.875,35.5641753836,2.32490687521
727449-04954,46.419,-92.804,US,3.0,79.5034492049,2.10273040582
433350-99999,10.767,76.65,IN,32.5,50.258738516,1.77368002353
724765-93013,38.506,-107.899,US,0.508333333333,62.872859032,2.29440703617
999999-93804,34.917,-81.95,US,22.1818181818,65.8370382286,1.84287366654
919440-99999,-18.075,-140.946,FP,28.2458333333,74.3961410971,1.65021802605
296620-99999,55.383,91.617,RS,-0.0375,69.608148929,2.24734933219
166480-99999,39.65,22.466,GR,9.80833333333,84.3746194386,1.92708393188
959350-99999,-36.217,150.133,AS,20.2,72.6564347728,1.82332578965
014190-99999,59.05,6.117,NO,2.52083333333,51.4080724066,2.35320915542
867400-99999,-16.717,-43.867,BR,24.0083333333,66.9976777988,1.79700609115
014680-99999,60.183,12.0,NO,1.5125,52.2317622055,2.36596573028
724107-53895,36.766,-80.823,US,20.4375,72.7746621289,1.81764214893
726836-04201,45.773,-122.861,US,9.25,85.3586623762,1.92961767681
721011-99999,47.967,-100.581,US,4.0,64.6003061334,2.21093937338
722166-93845,30.783,-83.277,US,23.6625,72.9171187943,1.75301637075
160200-99999,46.46,11.326,IT,13.8823529412,45.0723990159,2.18420175762
868550-99999,-21.717,-41.35,BR,24.3416666667,75.7461788135,1.71539061911
875760-99999,-34.822,-58.536,AR,23.95,80.2837396434,1.68415851386
711060-94234,49.083,-125.767,CA,8.0,97.9793158064,1.84590747038
720305-53964,33.254,-97.581,US,21.3208333333,54.9035219638,1.95361019822
076210-99999,43.179,-0.006,FR,9.75416666667,61.2266824618,2.12675814781
476370-99999,35.517,137.817,JA,10.8583333333,87.6016302515,1.87875317911
766870-99999,19.55,-96.917,MX,25.8,57.2554702313,1.84537006542
957040-99999,-34.25,146.067,AS,22.78125,46.9288450211,1.99332113472
160580-99999,44.933,6.817,IT,4.62083333333,78.3278079472,2.08095182448
484200-99999,13.517,100.75,TH,29.925,77.4335385858,1.59114473893
725556-94975,42.577,-100.001,US,5.89166666667,92.5730499835,1.93374306448
725810-24193,40.721,-114.036,US,5.69583333333,41.8490554737,2.3728050207
724660-93037,38.81,-104.688,US,3.5625,44.3852960332,2.39298541004
724880-23185,39.484,-119.771,US,4.44166666667,44.5957568397,2.37389523965
710840-99999,68.32,-100.08,CA,-32.0,71.7546850514,2.85731480226
154120-99999,44.483,23.117,RO,9.05,54.886732286,2.19499883699
150100-99999,47.703,22.886,RO,9.65416666667,51.1071972537,2.2155493309
726370-14826,42.967,-83.749,US,7.735,81.011046234,1.99670512331
945840-99999,-25.933,153.183,AS,22.74375,86.9816180891,1.6504055918
310160-99999,58.633,128.5,RS,-12.4,72.503819265,2.46555123071
246060-99999,63.583,103.967,RS,-4.975,78.1876089263,2.27080881541
685380-99999,-30.667,24.017,SF,20.8,31.2130698033,2.16711386109
877840-99999,-40.783,-65.1,AR,19.88,57.8418301608,1.95672629722
725127-04726,40.316,-78.834,US,11.1333333333,85.0725894985,1.89504584877
819120-99999,-7.95,-38.3,BR,23.9916666667,75.9630496195,1.7204108676
957530-99999,-33.6,150.783,AS,19.03125,85.7040774183,1.73435464075
673410-99999,-25.921,32.573,MZ,23.252173913,75.1369469114,1.74203725637
066800-99999,47.25,9.35,SZ,-2.45,79.1633271998,2.21279565263
959690-99999,-41.733,147.083,AS,15.66875,78.6655918385,1.86085159703
720932-00317,31.606,-90.409,US,24.0,80.0360850675,1.68530039012
726563-94969,44.333,-93.317,US,7.83333333333,87.3793563049,1.94013178957
474020-99999,44.933,142.583,JA,0.958333333333,50.1038684351,2.39511797549
306730-99999,53.75,119.733,RS,-5.475,50.3627623304,2.5193759992
747810-13857,30.967,-83.2,US,24.1666666667,73.6613598803,1.73671886556
067040-99999,46.517,6.333,SZ,8.70416666667,61.4579877073,2.1454165488
274170-99999,56.35,36.75,RS,8.3125,47.0449525055,2.2767805575
725970-24225,42.381,-122.872,US,9.0125,64.1095308346,2.11660447544
124150-99999,51.2,16.2,PL,7.9625,61.9756490958,2.15555618076
720855-00283,48.784,-97.632,US,1.83333333333,72.3342338518,2.18717894022
406550-99999,32.55,44.717,IZ,20.2875,67.8318344884,1.86300061009
160540-99999,45.733,7.35,IT,11.7083333333,62.9842209961,2.07325955052
073610-99999,46.183,1.95,FR,6.54583333333,72.7515506055,2.09095061247
282140-99999,58.133,52.583,RS,5.2,60.9491079734,2.21867465359
610450-99999,13.983,10.3,NG,32.7142857143,11.4724550324,2.10225347868
701338-99999,61.533,-165.583,US,-5.10833333333,93.0705071843,2.14573488169
150850-99999,47.15,24.517,RO,8.41666666667,46.9300056966,2.27571888446
725104-04843,41.626,-80.215,US,10.4166666667,87.8273683942,1.88549951251
956400-99999,-32.667,116.667,AS,15.55,65.0001958506,1.9804353196
633340-99999,10.35,37.717,ET,21.2,36.8285071544,2.11106940862
036720-99999,51.553,-0.418,UK,7.04166666667,66.2475919855,2.1370064941
151630-99999,46.533,23.317,RO,3.55416666667,49.3635445533,2.35043587107
164590-99999,37.4,14.917,IT,10.95,92.8604510306,1.83183033016
701333-26643,66.069,-162.764,US,-15.8875,70.7932266561,2.54879236529
723628-93942,31.178,-99.324,US,20.4166666667,53.3158147305,1.98500864295
681100-99999,-22.567,17.1,WA,23.3708333333,44.7414899984,2.00049743248
725053-94728,40.779,-73.969,US,10.3375,50.7135058854,2.2054928695
800280-99999,10.89,-74.781,CO,27.8875,70.6406656003,1.68948483915
717880-99999,49.867,-111.733,CA,6.29583333333,57.6671020125,2.2252901814
378970-99999,39.533,46.017,AM,3.1,69.9104653059,2.18307220768
715130-99999,50.183,-61.783,CA,-1.375,72.5737962895,2.24819932784
852420-99999,-17.963,-67.076,BL,13.34,57.0561450046,2.09204387586
291110-99999,59.217,78.233,RS,0.275,57.6575687286,2.34374156031
067500-99999,46.65,8.617,SZ,-0.679166666667,72.4830358427,2.23529796914
297120-99999,54.7,78.667,RS,-1.2125,75.8823376222,2.2166172932
010820-99999,69.15,29.25,NO,-3.22916666667,79.5262391938,2.22500028438
062730-99999,52.7,5.883,NL,6.63043478261,68.7217659465,2.12386290035
787110-99999,15.261,-83.781,HO,29.2,71.5088934352,1.65623169433
717380-99999,47.967,-84.787,CA,4.97142857143,63.0759407251,2.20492014286
471000-99999,37.683,128.717,KS,-1.05,71.1054901854,2.25440789421
171240-99999,39.784,30.582,TU,6.59583333333,89.3645504833,1.94742807352
869950-99999,-32.033,-52.1,BR,24.1916666667,68.7033813775,1.77876682111
431810-99999,16.53,80.797,IN,30.25,60.8232703146,1.7272713407
360380-99999,51.15,82.2,KZ,-1.2125,79.3941078814,2.18648630438
506320-99999,48.767,121.917,CH,-2.3625,36.8786147455,2.57387823548
725050-04781,40.794,-73.102,US,8.39583333333,59.0817416091,2.17186657366
723403-13963,34.727,-92.239,US,21.9875,82.2364023811,1.70598741757
716880-99999,50.15,-123.117,CA,1.66363636364,90.9896776148,2.03045147516
081410-99999,41.633,-4.75,SP,8.4625,52.204309971,2.22956427045
600330-99999,27.152,-13.219,WI,18.3043478261,74.7999668093,1.84220280652
336310-99999,48.633,22.267,UP,12.0,46.0472612901,2.21284449813
838270-99999,-25.596,-54.487,BR,24.25,75.0912600624,1.72281198866
687470-99999,-32.783,26.633,SF,19.1375,57.6239185933,1.97319352847
264360-99999,56.517,25.917,LG,8.0125,39.8072445298,2.34477809193
283190-99999,57.083,54.75,RS,3.4875,61.3098160026,2.2492475287
151680-99999,46.3,25.3,RO,7.225,53.2862119866,2.24461080115
011580-99999,67.167,15.483,NO,-1.5875,71.4283226514,2.26220524165
424150-99999,26.617,92.783,IN,26.55,73.1726736199,1.69405546034
377350-99999,40.717,46.417,AJ,9.45,77.3975082442,1.99399237926
727584-94038,46.014,-102.655,US,3.29166666667,53.7953164539,2.31757201816
010470-99999,69.017,23.067,NO,-5.81666666667,72.0930868999,2.33964698107
154340-99999,44.433,24.35,RO,8.9125,59.5031628342,2.15809311288
727417-54825,45.407,-83.813,US,2.20833333333,84.4190519959,2.07611870054
407620-99999,35.267,59.217,IR,8.4375,64.4471770301,2.12501197108
718320-99999,49.733,-84.15,CA,3.58333333333,52.036263406,2.32693052664
374920-99999,41.85,42.317,GG,5.9875,62.9599243724,2.18593959888
946170-99999,-34.25,116.15,AS,14.35,82.2667571097,1.855880224
172375-99999,37.786,29.701,TU,7.64583333333,85.1682591814,1.96278925289
871620-99999,-26.213,-58.228,AR,23.1916666667,90.6470377484,1.61015024945
766250-99999,20.617,-100.186,MX,25.0,32.8210378179,2.07074549552
433540-99999,9.0,76.917,IN,29.3,65.4226414828,1.70648573608
429390-99999,20.667,78.583,IN,33.075,47.0917157798,1.78954857861
077650-99999,41.924,9.406,FR,12.0681818182,79.1591105687,1.92740437677
066570-99999,46.85,8.2,SZ,6.36666666667,79.587169474,2.03582341925
010980-99999,70.367,31.1,NO,-1.6125,88.914949401,2.11266148414
724796-94128,41.787,-111.853,US,4.3,58.4124837113,2.25813288976
067450-99999,46.5,8.317,SZ,4.73333333333,64.4459848931,2.19784611628
725637-99999,42.806,-102.175,US,5.08333333333,82.5572613902,2.03557036394
070720-99999,49.217,4.15,FR,9.49583333333,64.8575132213,2.10068445323
967450-99999,-6.183,106.833,ID,29.65,76.9466657554,1.60072860782
866780-99999,-13.0,-38.5,BR,27.2714285714,86.1910582603,1.56817443441
039110-99999,54.717,-6.817,UK,5.675,73.0666267325,2.10536784264
471310-99999,36.633,127.45,KS,7.0625,35.2588720097,2.40248012816
082380-99999,40.817,0.5,SP,13.6791666667,64.1521154824,2.02449243249
379590-99999,39.2,46.433,AM,8.24,86.5638861566,1.93913345678
761130-99999,30.717,-111.833,MX,15.6666666667,61.0219617244,2.01227490174
854180-99999,-20.535,-70.181,CI,20.8208333333,64.2337377726,1.88338694658
711700-99999,49.9,-99.35,CA,1.99166666667,69.0096237712,2.21259126138
011620-99999,68.583,15.017,NO,-3.52083333333,79.1393529184,2.23405393529
603510-99999,36.795,5.874,AG,11.6458333333,75.7245733757,1.9651760771
517300-99999,40.5,81.05,CH,11.7,23.9480325201,2.40835388098
684710-99999,-28.367,29.383,SF,15.5375,66.70474174,1.96605606587
919380-99999,-17.554,-149.607,FP,27.2625,76.876659456,1.64826751187
