station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,16.0541666667,54.2114029692,2.06309124586
818220-99999,-5.55,-47.467,BR,25.7095238095,81.7854195593,1.63668186209
025610-99999,58.65,15.433,SW,4.475,58.35292301,2.25520342057
833590-99999,-15.861,-52.389,BR,25.0,85.6440513282,1.6175240396
249180-99999,60.05,108.083,RS,-5.5625,47.6653461744,2.54424007982
724586-03919,38.8,-97.65,US,8.99166666667,58.4690862673,2.16540907316
080270-99999,43.3,-2.033,SP,14.6875,86.8612684185,1.80982406697
025260-99999,57.663,12.28,SW,4.6125,50.0370387621,2.32385045742
821070-99999,-0.117,-66.967,BR,26.4,86.8139802766,1.57996204923
272250-99999,58.1,38.683,RS,2.0,82.4550969762,2.09706526794
286980-99999,54.967,73.311,RS,16.0708333333,32.5859937995,2.24830958987
110162-99999,47.967,16.267,AU,19.0833333333,46.7412259566,2.06763194796
444620-99999,27.3,86.5,NP,18.82,72.9492356378,1.84794435823
720425-99999,37.163,-101.371,US,10.8916666667,48.9022206108,2.21013878049
726413-04875,43.417,-88.133,US,6.0,56.6548552189,2.23979134222
655600-99999,6.793,-6.473,IV,28.85,80.263523971,1.58799796433
A00015-53129,36.96,-113.014,US,12.8333333333,52.2117299533,2.14357002367
725229-04858,40.023,-82.463,US,6.66666666667,68.7843717189,2.12261342398
353942-99999,46.283,48.006,RS,14.0416666667,43.5154933588,2.19442790031
727449-04954,46.419,-92.804,US,5.41666666667,48.0309474522,2.32525280419
433350-99999,10.767,76.65,IN,33.0,66.8300455464,1.62166820921
724765-93013,38.506,-107.899,US,8.90833333333,26.9053832227,2.43786397862
999999-93804,34.917,-81.95,US,15.7916666667,52.1001392492,2.08636663858
919440-99999,-18.075,-140.946,FP,28.6666666667,76.2213792419,1.62628389944
296620-99999,55.383,91.617,RS,4.575,63.1889322206,2.21174446155
166480-99999,39.65,22.466,GR,15.6666666667,65.9254980221,1.9702025603
959350-99999,-36.217,150.133,AS,18.0,66.0628926921,1.9231503807
014190-99999,59.05,6.117,NO,4.05833333333,63.8640113611,2.21610994919
867400-99999,-16.717,-43.867,BR,23.2045454545,74.1856897556,1.75113541826
014680-99999,60.183,12.0,NO,5.2625,52.2649039285,2.29195637429
724107-53895,36.766,-80.823,US,9.77083333333,63.8139754656,2.10423150717
726836-04201,45.773,-122.861,US,13.325,62.383583666,2.04662935215
721011-99999,47.967,-100.581,US,7.50416666667,54.7153833997,2.22686009376
722166-93845,30.783,-83.277,US,21.9458333333,76.3074595402,1.75767691381
160200-99999,46.46,11.326,IT,19.7647058824,40.6835706158,2.10621084647
868550-99999,-21.717,-41.35,BR,23.1956521739,72.321112966,1.76730832901
011170-99999,65.817,12.417,NO,5.42083333333,85.7109145925,2.00187676946
875760-99999,-34.822,-58.536,AR,18.1375,75.6620478938,1.83808637907
711060-94234,49.083,-125.767,CA,10.0769230769,86.3401557109,1.90493915631
720305-53964,33.254,-97.581,US,9.45833333333,71.8624379523,2.04131944904
076210-99999,43.179,-0.006,FR,15.285,84.8157156939,1.81562805935
476370-99999,35.517,137.817,JA,8.9875,87.3737157413,1.91748926894
766870-99999,19.55,-96.917,MX,23.3666666667,79.1203919701,1.70560837023
957040-99999,-34.25,146.067,AS,13.225,70.4746271255,1.97917419926
160580-99999,44.933,6.817,IT,9.67083333333,65.1954356005,2.09434457921
484200-99999,13.517,100.75,TH,30.2,77.0943449424,1.58864852039
