station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,-1.19583333333,88.3094189458,2.10966526878
818220-99999,-5.55,-47.467,BR,29.5,70.8196322794,1.65624755504
025610-99999,58.65,15.433,SW,2.5,94.0401045548,1.98783590292
720483-99999,39.096,-93.203,US,0.304347826087,100.0,1.97986652174
833590-99999,-15.861,-52.389,BR,25.8,85.0907672345,1.60654321713
249180-99999,60.05,108.083,RS,-23.6125,75.6892693641,2.65865781886
724586-03919,38.8,-97.65,US,2.90833333333,89.8771216636,2.01552646279
080270-99999,43.3,-2.033,SP,8.1,83.544476089,1.96779239516
025260-99999,57.663,12.28,SW,3.42916666667,94.3644295628,1.96678577768
821070-99999,-0.117,-66.967,BR,30.25,85.635857789,1.51437934017
272250-99999,58.1,38.683,RS,-5.3625,69.1235760478,2.35619646751
286980-99999,54.967,73.311,RS,-1.35833333333,82.5005384852,2.16270021313
110162-99999,47.967,16.267,AU,4.22222222222,67.4525967202,2.18209783125
444620-99999,27.3,86.5,NP,10.95,53.8005863117,2.16696396945
720425-99999,37.163,-101.371,US,4.7,52.7736454153,2.29865012234
726413-04875,43.417,-88.133,US,-0.652173913043,89.8826118079,2.08547892982
655600-99999,6.793,-6.473,IV,28.2125,70.1457345238,1.68734184779
A00015-53129,36.96,-113.014,US,3.83333333333,81.6020531126,2.06834105096
725229-04858,40.023,-82.463,US,-0.529166666667,65.7119844624,2.29044458998
353942-99999,46.283,48.006,RS,2.375,81.3935608818,2.09880074763
727449-04954,46.419,-92.804,US,-0.0416666666667,94.8410425002,2.03093302201
433350-99999,10.767,76.65,IN,29.6,66.4702670226,1.69159910895
724765-93013,38.506,-107.899,US,-0.458333333333,89.1324663676,2.0881042719
999999-93804,34.917,-81.95,US,2.66666666667,41.8738008582,2.43214612197
919440-99999,-18.075,-140.946,FP,27.9863636364,76.141195049,1.64034663739
840360-99999,0.6,-77.817,EC,14.775,78.8981324649,1.87642752345
296620-99999,55.383,91.617,RS,-10.0375,73.3853016708,2.41154136166
