station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,10.8875,59.0589427861,2.1230760209
818220-99999,-5.55,-47.467,BR,27.0260869565,76.2412360981,1.65836732471
025610-99999,58.65,15.433,SW,8.07916666667,64.2294182453,2.13392517479
833590-99999,-15.861,-52.389,BR,30.8,50.710971355,1.80322186577
249180-99999,60.05,108.083,RS,6.425,53.0452587827,2.26240617964
724586-03919,38.8,-97.65,US,13.8083333333,53.380707588,2.11437169556
080270-99999,43.3,-2.033,SP,13.5875,95.2327023069,1.75962316421
025260-99999,57.663,12.28,SW,6.3625,79.6671462117,2.0352191355
821070-99999,-0.117,-66.967,BR,29.2,76.1483597931,1.61642507298
286980-99999,54.967,73.311,RS,13.0541666667,33.5970349322,2.29894252361
110162-99999,47.967,16.267,AU,15.1666666667,37.0539584539,2.2277503698
444620-99999,27.3,86.5,NP,15.4,82.7491257779,1.83109850083
720425-99999,37.163,-101.371,US,14.6833333333,52.0716785485,2.10840066472
726413-04875,43.417,-88.133,US,8.58333333333,45.2706015666,2.28667990523
655600-99999,6.793,-6.473,IV,27.2428571429,81.5228933706,1.60878900345
A00015-53129,36.96,-113.014,US,17.3333333333,40.3375129897,2.15698080522
725229-04858,40.023,-82.463,US,12.125,85.2210921951,1.87427552897
353942-99999,46.283,48.006,RS,12.125,72.6835433721,1.98184769787
727449-04954,46.419,-92.804,US,7.54166666667,61.1282663717,2.17110030786
433350-99999,10.767,76.65,IN,27.2,85.4738542374,1.57573233064
724765-93013,38.506,-107.899,US,13.7708333333,26.0871140768,2.34928797789
999999-93804,34.917,-81.95,US,15.9583333333,68.4276600225,1.94299984367
919440-99999,-18.075,-140.946,FP,28.3958333333,73.4127743338,1.65570631288
296620-99999,55.383,91.617,RS,8.85,61.2214208165,2.14457920939
166480-99999,39.65,22.466,GR,15.675,61.1465366831,2.01104221526
959350-99999,-36.217,150.133,AS,17.75,73.164507433,1.86713352622
014190-99999,59.05,6.117,NO,4.53333333333,80.1834685288,2.06675050669
867400-99999,-16.717,-43.867,BR,23.1565217391,64.4364945743,1.83572765916
014680-99999,60.183,12.0,NO,6.78333333333,57.8977979555,2.21372656021
724107-53895,36.766,-80.823,US,10.4208333333,84.2823279778,1.91583404262
726836-04201,45.773,-122.861,US,10.7666666667,72.2648599108,2.0121448353
721011-99999,47.967,-100.581,US,10.1041666667,68.8513582755,2.05445742933
722166-93845,30.783,-83.277,US,22.1958333333,62.2141052968,1.87368289322
160200-99999,46.46,11.326,IT,19.5882352941,50.4006764555,2.02630749013
868550-99999,-21.717,-41.35,BR,23.347826087,76.6836813851,1.72688575285
011170-99999,65.817,12.417,NO,4.40833333333,68.4379897464,2.16998421464
875760-99999,-34.822,-58.536,AR,17.4333333333,84.4286024209,1.7767132579
711060-94234,49.083,-125.767,CA,10.0769230769,88.5591349366,1.88590031455
720305-53964,33.254,-97.581,US,20.375,40.413036422,2.0965336475
076210-99999,43.179,-0.006,FR,14.2565217391,87.666660939,1.81138683175
476370-99999,35.517,137.817,JA,12.2913043478,67.5115235562,2.02295408441
766870-99999,19.55,-96.917,MX,21.2857142857,75.0057608252,1.78182342926
957040-99999,-34.25,146.067,AS,13.75,91.5420512589,1.7880942002
160580-99999,44.933,6.817,IT,10.0458333333,85.366648612,1.91390307158
484200-99999,13.517,100.75,TH,30.325,65.4145782295,1.68640341879
725556-94975,42.577,-100.001,US,11.6083333333,52.5485284642,2.16476379244
725810-24193,40.721,-114.036,US,18.4041666667,31.2697788508,2.21372938079
724660-93037,38.81,-104.688,US,12.9208333333,37.1060714723,2.27145632343
724880-23185,39.484,-119.771,US,17.8625,33.8327118382,2.20238858243
710840-99999,68.32,-100.08,CA,-21.5,77.664708217,2.6001768035
154120-99999,44.483,23.117,RO,13.85,41.89685172,2.21208401224
150100-99999,47.703,22.886,RO,8.41666666667,59.064856512,2.17160186446
726370-14826,42.967,-83.749,US,12.045,30.8279883141,2.34254116026
945840-99999,-25.933,153.183,AS,23.15625,65.8464421133,1.82363565167
310160-99999,58.633,128.5,RS,6.0125,62.6863078202,2.1877957289
246060-99999,63.583,103.967,RS,3.4625,45.2268810716,2.38773061041
685380-99999,-30.667,24.017,SF,16.5142857143,70.0348721176,1.91827994009
877840-99999,-40.783,-65.1,AR,16.75,59.9848086948,1.9998753414
725127-04726,40.316,-78.834,US,7.55,87.3148084669,1.94625594335
819120-99999,-7.95,-38.3,BR,24.0565217391,77.4293877042,1.70655463611
957530-99999,-33.6,150.783,AS,18.125,67.6851171803,1.90677419459
673410-99999,-25.921,32.573,MZ,21.9681818182,82.247252542,1.70627411864
066800-99999,47.25,9.35,SZ,0.825,95.6796646807,2.00669897704
959690-99999,-41.733,147.083,AS,10.28125,63.2788017949,2.0987885056
720932-00317,31.606,-90.409,US,17.9,71.0002178276,1.88275413104
726563-94969,44.333,-93.317,US,12.5833333333,61.9313217399,2.06509092614
474020-99999,44.933,142.583,JA,2.50434782609,90.0333279529,2.0221285679
306730-99999,53.75,119.733,RS,6.975,43.3077195045,2.33514126665
747810-13857,30.967,-83.2,US,21.9291666667,61.5471312691,1.88464819704
067040-99999,46.517,6.333,SZ,12.2583333333,81.9127723752,1.90003957969
274170-99999,56.35,36.75,RS,2.95,53.6413871114,2.32560989858
725970-24225,42.381,-122.872,US,16.475,62.3832998502,1.98470278728
124150-99999,51.2,16.2,PL,10.1916666667,56.1343863905,2.1618487981
720855-00283,48.784,-97.632,US,9.25,77.9793687884,1.9929320158
747355-53997,31.917,-98.6,US,19.0476190476,52.3815646406,2.01993998491
406550-99999,32.55,44.717,IZ,22.8166666667,46.4698430973,1.99656307956
160540-99999,45.733,7.35,IT,15.8117647059,68.0061977617,1.94949752909
