station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,11.1666666667,69.168943063,2.03084380185
818220-99999,-5.55,-47.467,BR,25.7045454545,84.0656272779,1.61721555432
025610-99999,58.65,15.433,SW,3.19583333333,94.0125607388,1.97439214553
833590-99999,-15.861,-52.389,BR,30.3333333333,63.6270669376,1.70157643234
249180-99999,60.05,108.083,RS,-19.5875,71.5728118888,2.61484552399
724586-03919,38.8,-97.65,US,6.39583333333,54.7636592337,2.24823572044
080270-99999,43.3,-2.033,SP,7.61428571429,83.7221554391,1.97581704919
025260-99999,57.663,12.28,SW,3.24166666667,84.5794175634,2.05442743064
821070-99999,-0.117,-66.967,BR,30.5,81.1187957888,1.54822073213
272250-99999,58.1,38.683,RS,2.6625,89.7424197736,2.02151528834
286980-99999,54.967,73.311,RS,-3.65416666667,74.9051255496,2.27300493945
110162-99999,47.967,16.267,AU,12.4,45.7127400781,2.20785069013
444620-99999,27.3,86.5,NP,13.75,72.2302475225,1.95378947626
720425-99999,37.163,-101.371,US,4.89583333333,62.8061604728,2.20872105981
621200-99999,30.383,13.583,LY,24.75,44.2237870956,1.97782490672
655600-99999,6.793,-6.473,IV,29.875,72.8369047896,1.63156685691
A00015-53129,36.96,-113.014,US,6.20833333333,67.505949861,2.14259311686
725229-04858,40.023,-82.463,US,9.09166666667,64.168168526,2.11454494738
353942-99999,46.283,48.006,RS,3.58333333333,48.1740972897,2.36006791192
727449-04954,46.419,-92.804,US,0.166666666667,61.5759077513,2.31225204483
433350-99999,10.767,76.65,IN,29.7,70.2519090464,1.65718662038
724765-93013,38.506,-107.899,US,3.93333333333,70.482043354,2.16178473469
999999-93804,34.917,-81.95,US,8.54166666667,55.7578222634,2.19751871831
919440-99999,-18.075,-140.946,FP,28.3541666667,78.3072963296,1.61453048083
840360-99999,0.6,-77.817,EC,14.2,82.6673060428,1.85539251415
296620-99999,55.383,91.617,RS,-11.5,72.7150616279,2.44604477123
166480-99999,39.65,22.466,GR,11.9454545455,62.7592610128,2.07052790415
959350-99999,-36.217,150.133,AS,19.25,66.0010074945,1.8991063557
014190-99999,59.05,6.117,NO,2.35,82.8208362738,2.08704622477
867400-99999,-16.717,-43.867,BR,22.9954545455,82.9263058692,1.68025165928
014680-99999,60.183,12.0,NO,2.37916666667,84.8331822971,2.06920687922
724107-53895,36.766,-80.823,US,7.07083333333,48.1401589302,2.29179485305
726836-04201,45.773,-122.861,US,5.8125,82.3666789665,2.02287014447
721011-99999,47.967,-100.581,US,-3.25416666667,76.9725603106,2.2474023492
722166-93845,30.783,-83.277,US,14.3416666667,62.1629591975,2.02853464342
160200-99999,46.46,11.326,IT,4.29411764706,91.3813152704,1.97537596204
868550-99999,-21.717,-41.35,BR,21.7454545455,90.5050965284,1.63980063542
875760-99999,-34.822,-58.536,AR,28.5125,50.6288504984,1.84889871272
711060-94234,49.083,-125.767,CA,1.23333333333,87.5961757386,2.06802747883
720305-53964,33.254,-97.581,US,16.7125,63.4683711552,1.97072362549
076210-99999,43.179,-0.006,FR,6.53913043478,85.9445822382,1.97788618005
476370-99999,35.517,137.817,JA,7.6375,61.5272378306,2.16579304941
766870-99999,19.55,-96.917,MX,20.6,75.3642652033,1.79222860456
957040-99999,-34.25,146.067,AS,20.98125,46.8819473521,2.02911151672
