station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,7.375,86.6586769555,1.95532605172
152890-99999,45.383,21.133,RO,-2.04166666667,89.6255927934,2.1150015805
818220-99999,-5.55,-47.467,BR,23.1333333333,87.707890837,1.63651496329
025610-99999,58.65,15.433,SW,4.45416666667,96.9322061835,1.92460275428
720483-99999,39.096,-93.203,US,-0.166666666667,86.5544653739,2.10448935376
833590-99999,-15.861,-52.389,BR,31.7272727273,59.529253973,1.70933081909
249180-99999,60.05,108.083,RS,-11.0,83.4099269266,2.34445282697
724586-03919,38.8,-97.65,US,2.02916666667,67.6096710503,2.22386560572
080270-99999,43.3,-2.033,SP,8.6375,75.7902376601,2.02375651088
025260-99999,57.663,12.28,SW,4.34583333333,93.9047488559,1.95270817148
821070-99999,-0.117,-66.967,BR,28.8888888889,82.1815456377,1.57077678287
272250-99999,58.1,38.683,RS,0.9375,85.1516013158,2.09481801071
286980-99999,54.967,73.311,RS,-12.0708333333,80.54031444,2.39012668544
110162-99999,47.967,16.267,AU,-1.0,100.0,2.00551
444620-99999,27.3,86.5,NP,10.35,80.9915558207,1.94546145106
720425-99999,37.163,-101.371,US,3.87083333333,48.1199355129,2.35488036997
726413-04875,43.417,-88.133,US,-0.833333333333,95.4913540458,2.04091751562
655600-99999,6.793,-6.473,IV,27.6375,58.4360580692,1.79911537177
A00015-53129,36.96,-113.014,US,3.20833333333,43.1927921057,2.4101800104
725229-04858,40.023,-82.463,US,1.70416666667,72.1549993321,2.19125618906
353942-99999,46.283,48.006,RS,0.416666666667,78.069977114,2.1658179297
727449-04954,46.419,-92.804,US,-6.875,82.7779351679,2.26877781626
433350-99999,10.767,76.65,IN,27.85,68.8690266115,1.70542275167
724765-93013,38.506,-107.899,US,-5.1625,55.862466157,2.46604479037
999999-93804,34.917,-81.95,US,2.54166666667,66.8566713511,2.22025059314
919440-99999,-18.075,-140.946,FP,28.1416666667,77.0353412132,1.62962160572
840360-99999,0.6,-77.817,EC,12.45,90.327012322,1.82407723428
296620-99999,55.383,91.617,RS,-10.225,66.6611022213,2.47292124294
166480-99999,39.65,22.466,GR,6.425,77.3815115721,2.05360113071
959350-99999,-36.217,150.133,AS,21.6,75.5092276583,1.77132482669
014190-99999,59.05,6.117,NO,2.56666666667,80.5642208393,2.10214831853
867400-99999,-16.717,-43.867,BR,25.619047619,68.0255135431,1.75652061761
014680-99999,60.183,12.0,NO,3.125,89.7433498843,2.01241455799
724107-53895,36.766,-80.823,US,0.279166666667,55.8627000046,2.35905961729
726836-04201,45.773,-122.861,US,4.1625,93.1029221357,1.96319217808
721011-99999,47.967,-100.581,US,-19.8291666667,71.7246004976,2.6182943444
722166-93845,30.783,-83.277,US,13.6666666667,69.0795985849,1.98246037748
160200-99999,46.46,11.326,IT,5.52941176471,55.5153558068,2.25882001188
868550-99999,-21.717,-41.35,BR,24.3571428571,74.6202487467,1.72474683718
011170-99999,65.817,12.417,NO,2.75833333333,72.5378979234,2.16724600248
875760-99999,-34.822,-58.536,AR,24.8958333333,50.4986208553,1.92111974973
711060-94234,49.083,-125.767,CA,-2.36923076923,87.1857220831,2.14237558145
720305-53964,33.254,-97.581,US,10.8083333333,77.7944524104,1.96388176499
076210-99999,43.179,-0.006,FR,5.72083333333,77.4106951819,2.06719465201
476370-99999,35.517,137.817,JA,1.30416666667,83.4114037566,2.1025402391
766870-99999,19.55,-96.917,MX,17.04,88.0253302146,1.75358626676
957040-99999,-34.25,146.067,AS,27.3125,45.5732737334,1.91586756137
160580-99999,44.933,6.817,IT,-6.25217391304,86.5193903265,2.22443137013
484200-99999,13.517,100.75,TH,28.6125,79.139922746,1.60230771284
725556-94975,42.577,-100.001,US,-6.6,65.9781642345,2.40751335087
725810-24193,40.721,-114.036,US,-1.64166666667,61.5735904217,2.34782376085
724660-93037,38.81,-104.688,US,-1.0875,31.6924154327,2.59330932559
724880-23185,39.484,-119.771,US,1.6,52.7102605864,2.36013996417
154120-99999,44.483,23.117,RO,-1.82083333333,85.6205292454,2.14502344241
384750-99999,40.733,72.333,UZ,-3.71428571429,82.9656622057,2.20502747542
150100-99999,47.703,22.886,RO,-3.8625,94.6888750961,2.10735620168
726370-14826,42.967,-83.749,US,-0.761904761905,76.9070782687,2.19896631607
945840-99999,-25.933,153.183,AS,24.58125,99.4964131448,1.50690340022
310160-99999,58.633,128.5,RS,-25.2625,82.9511243666,2.62879010293
246060-99999,63.583,103.967,RS,-14.05,87.4005822377,2.3701760044
685380-99999,-30.667,24.017,SF,24.0833333333,60.3799713416,1.85231151256
877840-99999,-40.783,-65.1,AR,22.9818181818,62.6409111374,1.85456843699
725127-04726,40.316,-78.834,US,-4.95833333333,71.1408445137,2.33094238741
819120-99999,-7.95,-38.3,BR,29.7619047619,44.4779479683,1.87711015881
957530-99999,-33.6,150.783,AS,21.05625,86.0237545497,1.69180031096
673410-99999,-25.921,32.573,MZ,29.0,79.7537083752,1.58942318214
066800-99999,47.25,9.35,SZ,-10.6625,99.4564019242,2.20013882149
959690-99999,-41.733,147.083,AS,16.40625,53.0727754978,2.06593871123
720932-00317,31.606,-90.409,US,17.7083333333,89.2094421909,1.73028715267
726563-94969,44.333,-93.317,US,-7.95833333333,89.6481779365,2.23112946664
474020-99999,44.933,142.583,JA,-6.0375,77.826009841,2.29480008556
306730-99999,53.75,119.733,RS,-28.025,67.4412237451,2.81617580027
747810-13857,30.967,-83.2,US,13.0958333333,70.9733529297,1.97743454853
067040-99999,46.517,6.333,SZ,2.19583333333,72.9883675673,2.17443972294
274170-99999,56.35,36.75,RS,0.1875,82.6751278483,2.13081115306
725970-24225,42.381,-122.872,US,3.42083333333,83.7021594555,2.05843188854
124150-99999,51.2,16.2,PL,3.975,81.2217267939,2.06881908411
720855-00283,48.784,-97.632,US,-12.2916666667,82.39148941,2.37858518753
406550-99999,32.55,44.717,IZ,10.8142857143,76.5467690166,1.97446986469
160540-99999,45.733,7.35,IT,5.59583333333,40.5586902437,2.38584235438
073610-99999,46.183,1.95,FR,2.07916666667,87.0257041527,2.0562930417
282140-99999,58.133,52.583,RS,-0.4875,86.1190682719,2.11453264423
610450-99999,13.983,10.3,NG,19.9,30.6538860732,2.18960565749
701338-99999,61.533,-165.583,US,-22.8458333333,77.9406627315,2.6242681971
150850-99999,47.15,24.517,RO,-4.98333333333,77.4102987497,2.27764197006
725104-04843,41.626,-80.215,US,-3.42916666667,75.373427375,2.26456340979
956400-99999,-32.667,116.667,AS,20.0625,47.9777940818,2.03777177678
633340-99999,10.35,37.717,ET,20.65,39.7456086342,2.09685367792
036720-99999,51.553,-0.418,UK,2.27916666667,86.7381007595,2.05482867882
151630-99999,46.533,23.317,RO,3.71666666667,18.7172565536,2.6101862721
164590-99999,37.4,14.917,IT,9.22916666667,83.2436578169,1.94817399926
701333-26643,66.069,-162.764,US,-15.8416666667,62.8388536581,2.61613980228
723628-93942,31.178,-99.324,US,12.625,81.1729091605,1.8991789394
672600-99999,-16.1,35.767,MZ,24.2666666667,91.4407018808,1.5822061112
681100-99999,-22.567,17.1,WA,22.6909090909,49.8925379155,1.96966875196
827910-99999,-7.017,-37.267,BR,30.8,55.7703686189,1.75981223725
725053-94728,40.779,-73.969,US,-4.63333333333,43.7499315136,2.55956692095
800280-99999,10.89,-74.781,CO,26.8166666667,76.3245242905,1.66176991492
717880-99999,49.867,-111.733,CA,-26.8458333333,70.9079306924,2.76324903799
378970-99999,39.533,46.017,AM,-4.52,74.6046340616,2.29260543975
715130-99999,50.183,-61.783,CA,-20.2833333333,52.8763835734,2.78894096227
852420-99999,-17.963,-67.076,BL,15.3375,45.1719557795,2.15473936941
291110-99999,59.217,78.233,RS,-15.175,70.8687547631,2.53413658413
067500-99999,46.65,8.617,SZ,-8.3625,79.0402925482,2.33009103994
297120-99999,54.7,78.667,RS,-13.5625,66.8688889311,2.53675368297
