station,lat,loc,country,air,rh,R
726950-24285,44.583,-124.05,US,10.7083333333,91.0973023657,1.85170931237
152890-99999,45.383,21.133,RO,5.39166666667,76.1958093666,2.08408978897
818220-99999,-5.55,-47.467,BR,25.32,85.6484723974,1.61119490683
025610-99999,58.65,15.433,SW,5.9625,90.985474023,1.94597188288
720483-99999,39.096,-93.203,US,-2.25,94.4027490007,2.07810941357
833590-99999,-15.861,-52.389,BR,30.0,70.0109618935,1.65335594695
249180-99999,60.05,108.083,RS,-6.4625,64.863353098,2.41437518042
724586-03919,38.8,-97.65,US,2.47083333333,77.5437581242,2.12994797196
080270-99999,43.3,-2.033,SP,9.7625,75.0047040255,2.00837888946
025260-99999,57.663,12.28,SW,3.95416666667,94.3235862404,1.95681471339
821070-99999,-0.117,-66.967,BR,30.25,82.6706812088,1.53982055523
272250-99999,58.1,38.683,RS,-1.9625,79.0064916252,2.20455705186
286980-99999,54.967,73.311,RS,-7.0625,86.1176753274,2.24380909569
110162-99999,47.967,16.267,AU,0.444444444444,85.2159072694,2.10395973785
444620-99999,27.3,86.5,NP,8.48,70.7576131145,2.07003287948
720425-99999,37.163,-101.371,US,3.38333333333,62.8007884237,2.23850290199
726413-04875,43.417,-88.133,US,-0.0416666666667,98.6770978759,1.99801966689
655600-99999,6.793,-6.473,IV,27.9125,62.2553388531,1.76093944264
A00015-53129,36.96,-113.014,US,5.08695652174,71.8768819688,2.12713678749
725229-04858,40.023,-82.463,US,1.375,82.415946265,2.10968868105
353942-99999,46.283,48.006,RS,2.25,68.1093426098,2.21523684041
727449-04954,46.419,-92.804,US,-3.29166666667,83.0177170931,2.19627215401
433350-99999,10.767,76.65,IN,28.1,67.6566022799,1.71091035244
724765-93013,38.506,-107.899,US,-0.35,79.6372024373,2.16744380309
999999-93804,34.917,-81.95,US,4.16666666667,67.6919210979,2.18113665031
919440-99999,-18.075,-140.946,FP,27.6291666667,81.9008286599,1.59795147343
840360-99999,0.6,-77.817,EC,11.5,94.5923194071,1.80615789949
296620-99999,55.383,91.617,RS,-7.625,69.1739409161,2.40024508694
166480-99999,39.65,22.466,GR,7.24166666667,83.0932092069,1.98853909834
959350-99999,-36.217,150.133,AS,24.6,75.7252200303,1.71049161214
014190-99999,59.05,6.117,NO,4.5125,78.5360064261,2.08129531486
867400-99999,-16.717,-43.867,BR,21.9,88.2529786129,1.6560854435
014680-99999,60.183,12.0,NO,4.35416666667,78.1941933783,2.08734090415
724107-53895,36.766,-80.823,US,0.545833333333,74.0557024627,2.19772098954
726836-04201,45.773,-122.861,US,10.125,84.9506941702,1.91591554402
721011-99999,47.967,-100.581,US,-2.62916666667,97.6495023798,2.05770668625
722166-93845,30.783,-83.277,US,8.31666666667,68.8706253854,2.08943436753
160200-99999,46.46,11.326,IT,3.47058823529,72.2214624123,2.1559580878
868550-99999,-21.717,-41.35,BR,24.4652173913,78.8131983939,1.68664658387
011170-99999,65.817,12.417,NO,-0.7375,84.4397580504,2.13385612593
875760-99999,-34.822,-58.536,AR,26.4041666667,57.3904475057,1.83233404373
711060-94234,49.083,-125.767,CA,0.94,92.9938124851,2.02748268888
720305-53964,33.254,-97.581,US,13.1708333333,78.9743720988,1.90731130406
076210-99999,43.179,-0.006,FR,6.95833333333,84.7067633047,1.98026513751
476370-99999,35.517,137.817,JA,3.71739130435,75.906430618,2.11948891225
766870-99999,19.55,-96.917,MX,17.5,87.6841049596,1.74747037945
957040-99999,-34.25,146.067,AS,28.75,32.6658630124,1.99835189535
160580-99999,44.933,6.817,IT,-1.77916666667,89.8368891103,2.1080279081
484200-99999,13.517,100.75,TH,28.7625,73.7072439173,1.64597109719
725556-94975,42.577,-100.001,US,2.6625,77.4444253696,2.12703208033
725810-24193,40.721,-114.036,US,1.8,90.2606601908,2.03402553556
724660-93037,38.81,-104.688,US,2.00833333333,45.4433541551,2.41446218802
724880-23185,39.484,-119.771,US,10.0208333333,56.9503521582,2.15820639515
154120-99999,44.483,23.117,RO,6.78333333333,56.0596976389,2.22949746092
150100-99999,47.703,22.886,RO,-0.8125,93.5954202258,2.05677504446
726370-14826,42.967,-83.749,US,1.8,86.4539769133,2.06668687808
310160-99999,58.633,128.5,RS,-35.3625,79.4866472194,2.85708131686
246060-99999,63.583,103.967,RS,-18.35,84.0868639647,2.48314570718
685380-99999,-30.667,24.017,SF,22.35,34.3530603869,2.10969974188
877840-99999,-40.783,-65.1,AR,22.7454545455,41.9731703766,2.03654456181
725127-04726,40.316,-78.834,US,-1.0125,83.5235007568,2.14712411351
819120-99999,-7.95,-38.3,BR,29.265,51.4449912693,1.82710207491
957530-99999,-33.6,150.783,AS,28.74375,64.8664655117,1.72219360091
673410-99999,-25.921,32.573,MZ,29.3875,67.8269325967,1.68413666832
066800-99999,47.25,9.35,SZ,-5.8625,93.3954859471,2.15777348057
959690-99999,-41.733,147.083,AS,16.2875,57.5270405779,2.03005574184
720932-00317,31.606,-90.409,US,8.83333333333,89.28417786,1.90412842063
726563-94969,44.333,-93.317,US,-3.08333333333,89.1622981795,2.13945581495
474020-99999,44.933,142.583,JA,-4.95,58.7595060686,2.43701043793
306730-99999,53.75,119.733,RS,-23.6375,66.119570129,2.74125733829
747810-13857,30.967,-83.2,US,9.08333333333,63.2583463427,2.12251505505
067040-99999,46.517,6.333,SZ,0.8625,99.237962456,1.97543153213
274170-99999,56.35,36.75,RS,-1.075,80.5351745012,2.17399270278
725970-24225,42.381,-122.872,US,9.39166666667,88.3791923816,1.9009163627
124150-99999,51.2,16.2,PL,-2.2875,92.7935623717,2.09265348485
720855-00283,48.784,-97.632,US,-7.08333333333,95.82750117,2.16090837329
406550-99999,32.55,44.717,IZ,8.83333333333,72.8448968171,2.04517745198
160540-99999,45.733,7.35,IT,0.370833333333,72.3185288054,2.21606643952
073610-99999,46.183,1.95,FR,4.9375,89.8545680609,1.97582655604
282140-99999,58.133,52.583,RS,-7.5,79.2881708519,2.31100749409
610450-99999,13.983,10.3,NG,20.3125,18.1666699259,2.28863622204
701338-99999,61.533,-165.583,US,-20.6958333333,77.9304685629,2.58208666306
150850-99999,47.15,24.517,RO,1.69583333333,81.1717226002,2.11405653676
725104-04843,41.626,-80.215,US,-0.5,89.6740968276,2.08427624922
956400-99999,-32.667,116.667,AS,27.0375,41.4379923303,1.95675477581
633340-99999,10.35,37.717,ET,17.76,45.6134180312,2.10332527329
036720-99999,51.553,-0.418,UK,8.27916666667,91.1925072076,1.89864987149
151630-99999,46.533,23.317,RO,2.26666666667,78.1848862614,2.12846100921
164590-99999,37.4,14.917,IT,13.0,93.6798640226,1.78449676669
701333-26643,66.069,-162.764,US,-24.5782608696,78.7088473582,2.65173669836
723628-93942,31.178,-99.324,US,12.25,81.365183047,1.90490172946
681100-99999,-22.567,17.1,WA,24.8727272727,16.3838843723,2.2142784539
827910-99999,-7.017,-37.267,BR,31.4,57.2046815599,1.73570983222
725053-94728,40.779,-73.969,US,6.0125,70.8151360625,2.11805038258
800280-99999,10.89,-74.781,CO,27.9,72.5955064554,1.67246655461
717880-99999,49.867,-111.733,CA,-0.379166666667,87.428958886,2.10116394942
378970-99999,39.533,46.017,AM,-7.24,74.7253519792,2.34504488002
715130-99999,50.183,-61.783,CA,-7.10833333333,87.945273333,2.22902938814
852420-99999,-17.963,-67.076,BL,15.85,35.4493512737,2.22808356607
291110-99999,59.217,78.233,RS,-12.9375,80.4566461632,2.40788322592
067500-99999,46.65,8.617,SZ,-4.3125,71.6432064372,2.31393503877
946920-99999,-34.05,141.267,AS,19.6,67.5791391651,1.87868498596
297120-99999,54.7,78.667,RS,-11.075,76.01159391,2.40940502425
010820-99999,69.15,29.25,NO,-17.4260869565,82.5643290189,2.47804492658
062730-99999,52.7,5.883,NL,4.52608695652,93.5656457865,1.95207388959
787110-99999,15.261,-83.781,HO,26.0153846154,80.7520973561,1.63953454315
717380-99999,47.967,-84.787,CA,-4.12142857143,89.0287203767,2.16101086488
471000-99999,37.683,128.717,KS,-0.9625,95.8388377192,2.04047552237
171240-99999,39.784,30.582,TU,-1.8125,76.641298549,2.22190140845
869950-99999,-32.033,-52.1,BR,24.45,71.8903822851,1.74634351999
431810-99999,16.53,80.797,IN,26.79,73.133728604,1.68967120858
360380-99999,51.15,82.2,KZ,-9.6375,69.6567638997,2.43566821574
506320-99999,48.767,121.917,CH,-11.675,57.0244875632,2.58411039671
818690-99999,-6.967,-42.15,BR,26.3611111111,84.0723598219,1.60424970828
725050-04781,40.794,-73.102,US,5.72916666667,80.7319539756,2.03853441822
723403-13963,34.727,-92.239,US,8.05416666667,87.1031547603,1.93816001549
716880-99999,50.15,-123.117,CA,0.688888888889,96.265574582,2.00434781453
081410-99999,41.633,-4.75,SP,4.44583333333,92.7584726047,1.96057722172
600330-99999,27.152,-13.219,WI,14.8260869565,74.4639773901,1.91346820443
336310-99999,48.633,22.267,UP,-0.56875,90.2898191078,2.08034497706
838270-99999,-25.596,-54.487,BR,25.6041666667,71.7266151741,1.72505772514
687470-99999,-32.783,26.633,SF,18.8,69.7151837731,1.87608572323
264360-99999,56.517,25.917,LG,2.2375,96.6209435767,1.97085305411
283190-99999,57.083,54.75,RS,-6.3125,80.7997498056,2.27469189667
151680-99999,46.3,25.3,RO,0.170833333333,83.6333675904,2.12291712274
011580-99999,67.167,15.483,NO,-4.06666666667,58.4548766127,2.42225782533
424150-99999,26.617,92.783,IN,17.48,69.5880382634,1.9031278317
377350-99999,40.717,46.417,AJ,5.9125,26.2083932267,2.50274223611
727584-94038,46.014,-102.655,US,-0.65,80.5194863879,2.16577180679
010470-99999,69.017,23.067,NO,-30.32,83.9018636347,2.72006321001
154340-99999,44.433,24.35,RO,3.8625,61.9242667542,2.23660304125
727417-54825,45.407,-83.813,US,0.591666666667,93.6967052256,2.0283001025
407620-99999,35.267,59.217,IR,-1.525,71.9586813986,2.2564260136
718320-99999,49.733,-84.15,CA,-5.83333333333,88.451936032,2.19961572218
