station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,16.7555555556,61.2558857513,1.98886027803
342400-99999,50.8,42.0,RS,-3.4875,85.0966335129,2.18228513446
726950-24285,44.583,-124.05,US,3.375,97.2271897741,1.94328821174
152890-99999,45.383,21.133,RO,-1.3375,93.0519921558,2.0717591573
818220-99999,-5.55,-47.467,BR,27.78,74.2287338891,1.66081266323
025610-99999,58.65,15.433,SW,3.52083333333,92.6992739556,1.97927064613
720483-99999,39.096,-93.203,US,9.83333333333,60.5424390232,2.13107253985
833590-99999,-15.861,-52.389,BR,27.9,80.4394033098,1.6051659196
249180-99999,60.05,108.083,RS,-13.0875,83.9458025884,2.38089526379
724586-03919,38.8,-97.65,US,10.025,47.6462265003,2.23795387663
080270-99999,43.3,-2.033,SP,12.3125,61.8685718427,2.07095390359
025260-99999,57.663,12.28,SW,2.70416666667,92.4393734431,1.99755625919
821070-99999,-0.117,-66.967,BR,30.1428571429,76.9783195208,1.59076744708
272250-99999,58.1,38.683,RS,0.7125,93.2818309451,2.02948414049
286980-99999,54.967,73.311,RS,-12.8708333333,82.9864693009,2.38486667673
110162-99999,47.967,16.267,AU,2.28571428571,93.2765463128,1.99860008978
444620-99999,27.3,86.5,NP,8.525,79.24815436,1.99629933559
720425-99999,37.163,-101.371,US,4.85416666667,42.8950412285,2.38037762959
621200-99999,30.383,13.583,LY,12.75,75.8364744305,1.94250804939
726413-04875,43.417,-88.133,US,-1.41666666667,77.8358054671,2.20387045576
655600-99999,6.793,-6.473,IV,27.0428571429,62.8846468611,1.7726371585
A00015-53129,36.96,-113.014,US,1.91666666667,71.0226836478,2.19679370764
725229-04858,40.023,-82.463,US,-0.304166666667,54.7318164204,2.38023093178
353942-99999,46.283,48.006,RS,-2.375,84.9810837165,2.16140480171
727449-04954,46.419,-92.804,US,-8.70833333333,58.1978139027,2.51571859005
433350-99999,10.767,76.65,IN,28.3,78.5502783246,1.61351061197
724765-93013,38.506,-107.899,US,-6.33333333333,78.3706291721,2.29594333504
999999-93804,34.917,-81.95,US,6.47826086957,58.6469270889,2.21329675688
919440-99999,-18.075,-140.946,FP,25.9416666667,79.1485110082,1.65474260888
840360-99999,0.6,-77.817,EC,9.6,82.7588300262,1.94504323838
296620-99999,55.383,91.617,RS,-17.2625,90.1308341698,2.40990819282
166480-99999,39.65,22.466,GR,-0.625,63.4694655782,2.31156948534
959350-99999,-36.217,150.133,AS,21.8,87.6967338148,1.66282402387
014190-99999,59.05,6.117,NO,1.50416666667,81.7266143139,2.11306373252
867400-99999,-16.717,-43.867,BR,27.5947368421,63.5149750892,1.75637898742
014680-99999,60.183,12.0,NO,0.558333333333,74.9830275809,2.18951879002
724107-53895,36.766,-80.823,US,3.57083333333,43.1661159773,2.40328214158
726836-04201,45.773,-122.861,US,2.55416666667,90.0414075585,2.02107980648
721011-99999,47.967,-100.581,US,-12.1,77.1456290415,2.41982650282
722166-93845,30.783,-83.277,US,8.89583333333,67.627970807,2.08870992714
160200-99999,46.46,11.326,IT,2.17647058824,64.3839395712,2.24864638671
868550-99999,-21.717,-41.35,BR,28.21,71.9934049715,1.67153798534
011170-99999,65.817,12.417,NO,3.14545454545,78.5309591769,2.1082147339
875760-99999,-34.822,-58.536,AR,26.6083333333,50.6884380947,1.88582336781
711060-94234,49.083,-125.767,CA,-6.0,87.4541338093,2.21145353192
720305-53964,33.254,-97.581,US,15.4916666667,71.4348360565,1.92637293997
076210-99999,43.179,-0.006,FR,9.44583333333,75.3336042373,2.01178259231
476370-99999,35.517,137.817,JA,6.40434782609,58.9761765413,2.21192492701
