station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,5.425,57.177284703,2.24661339725
818220-99999,-5.55,-47.467,BR,28.0772727273,75.0669604074,1.64777629789
025610-99999,58.65,15.433,SW,5.0125,74.7802552769,2.10368965972
720483-99999,39.096,-93.203,US,15.3043478261,59.6901013167,2.03082545244
833590-99999,-15.861,-52.389,BR,32.625,58.7639672443,1.69824766104
249180-99999,60.05,108.083,RS,-9.475,57.7850786581,2.53433252511
724586-03919,38.8,-97.65,US,14.5833333333,60.8356222096,2.03517202811
080270-99999,43.3,-2.033,SP,10.3,86.457822292,1.89954388473
025260-99999,57.663,12.28,SW,4.01666666667,74.1617313612,2.12857467825
821070-99999,-0.117,-66.967,BR,28.125,82.0290251601,1.58710346413
272250-99999,58.1,38.683,RS,3.0625,65.3095642272,2.22328518893
286980-99999,54.967,73.311,RS,6.58333333333,61.5632913281,2.18620862707
110162-99999,47.967,16.267,AU,9.90909090909,32.0501397424,2.37404707374
444620-99999,27.3,86.5,NP,18.4,42.1894919037,2.12012015947
720425-99999,37.163,-101.371,US,9.77083333333,70.3863861019,2.04784022391
621200-99999,30.383,13.583,LY,15.0,53.5590463931,2.08941338195
726413-04875,43.417,-88.133,US,4.47826086957,78.2538386685,2.08438945553
655600-99999,6.793,-6.473,IV,26.1625,85.0910003298,1.59941446717
A00015-53129,36.96,-113.014,US,11.4166666667,42.6578052835,2.253394364
725229-04858,40.023,-82.463,US,9.40833333333,62.1104111947,2.12597483862
353942-99999,46.283,48.006,RS,5.29166666667,55.0123513575,2.26780985869
727449-04954,46.419,-92.804,US,4.66666666667,78.3651807335,2.07973008264
433350-99999,10.767,76.65,IN,33.3,48.566015023,1.7724755911
724765-93013,38.506,-107.899,US,10.3708333333,40.8649390065,2.28933823999
999999-93804,34.917,-81.95,US,9.79166666667,56.9415553293,2.16278728861
919440-99999,-18.075,-140.946,FP,27.4916666667,82.7410110001,1.59344595895
296620-99999,55.383,91.617,RS,5.9,47.2730352086,2.32225335791
166480-99999,39.65,22.466,GR,7.30833333333,74.411444472,2.0617179731
959350-99999,-36.217,150.133,AS,20.0,66.7937258663,1.87755983207
014190-99999,59.05,6.117,NO,1.89583333333,78.8208692082,2.13029485886
867400-99999,-16.717,-43.867,BR,25.8272727273,65.635267977,1.77293521894
014680-99999,60.183,12.0,NO,2.725,58.4186065707,2.28904485562
724107-53895,36.766,-80.823,US,6.39166666667,65.8178400349,2.15347276583
726836-04201,45.773,-122.861,US,5.91666666667,82.7131120787,2.0178498317
721011-99999,47.967,-100.581,US,-10.4916666667,80.0401235456,2.36337190665
722166-93845,30.783,-83.277,US,13.6333333333,65.3425327054,2.01517973605
160200-99999,46.46,11.326,IT,9.82352941176,47.5770310753,2.24250848514
868550-99999,-21.717,-41.35,BR,25.9772727273,82.1961223826,1.62789408814
875760-99999,-34.822,-58.536,AR,17.5833333333,73.3233521326,1.86904730537
711060-94234,49.083,-125.767,CA,5.69230769231,78.9964348646,2.05414981963
720305-53964,33.254,-97.581,US,16.7041666667,75.8170773953,1.86493555928
076210-99999,43.179,-0.006,FR,8.77826086957,79.2614559739,1.99120609905
476370-99999,35.517,137.817,JA,7.15,50.4155995743,2.27071515565
766870-99999,19.55,-96.917,MX,20.9,80.2404030775,1.7444933416
957040-99999,-34.25,146.067,AS,17.675,85.0972068589,1.76622546515
160580-99999,44.933,6.817,IT,1.12083333333,84.5947977892,2.09599105164
484200-99999,13.517,100.75,TH,30.1375,76.9149321062,1.59141663253
725556-94975,42.577,-100.001,US,-3.8,86.2797836612,2.17827745619
725810-24193,40.721,-114.036,US,2.80416666667,34.58865734,2.49194940336
724660-93037,38.81,-104.688,US,4.90833333333,61.9529658196,2.21579571993
724880-23185,39.484,-119.771,US,3.75,30.6233336389,2.50737679738
710840-99999,68.32,-100.08,CA,-27.5666666667,74.5335038204,2.74631320389
154120-99999,44.483,23.117,RO,2.7625,62.0917680775,2.25679187989
150100-99999,47.703,22.886,RO,2.89166666667,47.4029527209,2.38028249899
726370-14826,42.967,-83.749,US,7.67,59.5144182172,2.1824240917
945840-99999,-25.933,153.183,AS,23.85,79.896809791,1.68944437199
310160-99999,58.633,128.5,RS,-11.2125,66.8868930259,2.49039820784
246060-99999,63.583,103.967,RS,-7.175,53.9791563698,2.52176933835
685380-99999,-30.667,24.017,SF,17.4714285714,66.696598713,1.92810489733
877840-99999,-40.783,-65.1,AR,15.99375,45.4990113105,2.13903135796
725127-04726,40.316,-78.834,US,4.74583333333,46.3937811838,2.35248827411
819120-99999,-7.95,-38.3,BR,26.0181818182,70.6131863134,1.72647140689
957530-99999,-33.6,150.783,AS,19.4625,94.925654586,1.64675513365
