station,lat,loc,country,air,rh,R
152890-99999,45.383,21.133,RO,7.5,51.5669491508,2.25395557629
818220-99999,-5.55,-47.467,BR,29.0,70.9443808553,1.66500721226
025610-99999,58.65,15.433,SW,5.49166666667,89.332587364,1.96941023375
833590-99999,-15.861,-52.389,BR,31.3333333333,57.6965926127,1.73279990205
249180-99999,60.05,108.083,RS,-2.3625,87.2263329204,2.14189481354
724586-03919,38.8,-97.65,US,6.13333333333,84.3976049596,1.99913721611
080270-99999,43.3,-2.033,SP,10.4,98.2474353994,1.79642300427
025260-99999,57.663,12.28,SW,4.68333333333,87.6232276688,1.99996837327
821070-99999,-0.117,-66.967,BR,29.0,85.6873851947,1.53851223503
272250-99999,58.1,38.683,RS,2.5625,69.1023557193,2.20057303793
286980-99999,54.967,73.311,RS,-0.05,70.99204045,2.23572129294
110162-99999,47.967,16.267,AU,11.2,54.6188742103,2.15502805928
444620-99999,27.3,86.5,NP,14.6666666667,47.4100494848,2.14872510875
720425-99999,37.163,-101.371,US,5.4125,98.4631414483,1.89262649637
621200-99999,30.383,13.583,LY,18.5,63.3858602185,1.93628931932
726413-04875,43.417,-88.133,US,2.27272727273,62.6659666379,2.26149418806
655600-99999,6.793,-6.473,IV,28.425,78.4569937743,1.61185349342
A00015-53129,36.96,-113.014,US,9.54166666667,60.3859167743,2.13814966741
725229-04858,40.023,-82.463,US,7.225,78.1709059614,2.03110012685
353942-99999,46.283,48.006,RS,3.375,43.019733733,2.40838818457
727449-04954,46.419,-92.804,US,-2.41666666667,58.4890736381,2.38952541485
433350-99999,10.767,76.65,IN,28.8,73.7198816311,1.64512541561
724765-93013,38.506,-107.899,US,10.35,27.765800493,2.40213843177
999999-93804,34.917,-81.95,US,11.0,84.2272686691,1.90492003482
919440-99999,-18.075,-140.946,FP,28.3,68.6005164258,1.69887956907
296620-99999,55.383,91.617,RS,-1.87142857143,56.3906748176,2.39681029578
166480-99999,39.65,22.466,GR,5.63333333333,61.9556585691,2.20151911614
959350-99999,-36.217,150.133,AS,19.75,71.9527519947,1.83821038789
014190-99999,59.05,6.117,NO,4.80416666667,86.8759466054,2.00400446146
867400-99999,-16.717,-43.867,BR,27.9428571429,53.6566098729,1.83411971586
014680-99999,60.183,12.0,NO,6.32916666667,66.6311552592,2.14772327121
724107-53895,36.766,-80.823,US,8.01818181818,91.1838738391,1.90385490792
726836-04201,45.773,-122.861,US,6.78333333333,66.9329228112,2.13620518895
721011-99999,47.967,-100.581,US,-6.5125,69.5917146016,2.37478883872
722166-93845,30.783,-83.277,US,20.9541666667,79.0729371323,1.75344528274
160200-99999,46.46,11.326,IT,12.1764705882,54.4537494472,2.13724741798
868550-99999,-21.717,-41.35,BR,28.1428571429,72.3178763393,1.67007404958
875760-99999,-34.822,-58.536,AR,18.2625,90.6343146039,1.7071668307
711060-94234,49.083,-125.767,CA,5.75,72.6248281134,2.10768397479
720305-53964,33.254,-97.581,US,15.5,94.0490175122,1.73217942975
076210-99999,43.179,-0.006,FR,10.15,88.1600985866,1.88788735413
476370-99999,35.517,137.817,JA,6.19166666667,59.2762920412,2.21353124762
766870-99999,19.55,-96.917,MX,20.0666666667,75.6370415507,1.80037351683
957040-99999,-34.25,146.067,AS,20.68125,49.7153264146,2.01069912436
160580-99999,44.933,6.817,IT,4.11666666667,72.9793370634,2.13675362133
484200-99999,13.517,100.75,TH,29.7625,77.1168305642,1.59705684376
725556-94975,42.577,-100.001,US,0.891666666667,88.5944159254,2.06617974469
725810-24193,40.721,-114.036,US,10.0875,46.5302314736,2.24630036396
724660-93037,38.81,-104.688,US,3.74583333333,85.0955373733,2.040087206
724880-23185,39.484,-119.771,US,1.60833333333,75.3065788731,2.16609971994
710840-99999,68.32,-100.08,CA,-27.8125,75.2417031954,2.74506993658
154120-99999,44.483,23.117,RO,6.6625,44.6267221537,2.32996797392
150100-99999,47.703,22.886,RO,5.30416666667,63.8177269537,2.19201398607
726370-14826,42.967,-83.749,US,5.7,63.8006641548,2.18437830155
945840-99999,-25.933,153.183,AS,20.84375,87.6402949404,1.68210814441
310160-99999,58.633,128.5,RS,-3.025,82.7760210763,2.19310323917
246060-99999,63.583,103.967,RS,-14.9875,59.8414721969,2.62506441855
685380-99999,-30.667,24.017,SF,18.8666666667,76.1099023058,1.81990837155
877840-99999,-40.783,-65.1,AR,21.3181818182,55.7708189862,1.94622091855
725127-04726,40.316,-78.834,US,4.12916666667,86.2455539957,2.02268373005
819120-99999,-7.95,-38.3,BR,24.8545454545,76.7757869323,1.69647338448
957530-99999,-33.6,150.783,AS,17.98125,84.6153676785,1.76433877032
673410-99999,-25.921,32.573,MZ,23.7086956522,65.777182265,1.81336881964
066800-99999,47.25,9.35,SZ,-0.8125,69.8726461082,2.26031644639
959690-99999,-41.733,147.083,AS,17.06875,74.7862833966,1.86661206346
720932-00317,31.606,-90.409,US,20.2608695652,84.6238560638,1.71944861932
726563-94969,44.333,-93.317,US,1.5,64.9871995723,2.25676982767
474020-99999,44.933,142.583,JA,-0.304166666667,70.0912221147,2.24844723092
306730-99999,53.75,119.733,RS,-3.4375,76.282705527,2.25692563658
747810-13857,30.967,-83.2,US,20.6454545455,80.1910026307,1.74992156106
067040-99999,46.517,6.333,SZ,9.675,66.3157254704,2.08465057546
274170-99999,56.35,36.75,RS,3.9625,48.1941829337,2.35244116043
725970-24225,42.381,-122.872,US,6.15833333333,74.5626842879,2.08302933548
124150-99999,51.2,16.2,PL,8.99583333333,69.343873157,2.07202148498
720855-00283,48.784,-97.632,US,-6.0,67.4688904873,2.38292691962
406550-99999,32.55,44.717,IZ,22.0,54.9262439736,1.94006282671
160540-99999,45.733,7.35,IT,8.725,62.0941971553,2.13954828841
073610-99999,46.183,1.95,FR,10.975,80.4384769035,1.93791936817
282140-99999,58.133,52.583,RS,-2.925,81.9944867299,2.19784280386
610450-99999,13.983,10.3,NG,27.8625,15.9791895653,2.15897180353
701338-99999,61.533,-165.583,US,-0.152173913043,93.3532623159,2.04587074846
150850-99999,47.15,24.517,RO,4.94583333333,47.5282167912,2.3388228166
725104-04843,41.626,-80.215,US,4.075,82.0989376684,2.05932661481
956400-99999,-32.667,116.667,AS,15.5375,80.0267790785,1.85175298551
633340-99999,10.35,37.717,ET,18.9,62.1650660949,1.93889973291
036720-99999,51.553,-0.418,UK,8.87083333333,81.497068078,1.97020457256
151630-99999,46.533,23.317,RO,2.8625,27.9612738549,2.54766552032
164590-99999,37.4,14.917,IT,12.4083333333,86.8361357764,1.8548481217
