station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,15.6714285714,82.196728109,1.83050178711
726950-24285,44.583,-124.05,US,10.8333333333,96.0831664361,1.80647309864
152890-99999,45.383,21.133,RO,17.1416666667,68.9274243814,1.91544753214
818220-99999,-5.55,-47.467,BR,27.3409090909,74.0959824607,1.67058419776
025610-99999,58.65,15.433,SW,1.775,73.6070198424,2.17740526975
833590-99999,-15.861,-52.389,BR,30.5714285714,48.2301000902,1.82900145551
249180-99999,60.05,108.083,RS,7.6625,53.70908359,2.2323813128
724586-03919,38.8,-97.65,US,15.2583333333,48.4966755851,2.12776969015
080270-99999,43.3,-2.033,SP,13.9375,70.7184316492,1.96307460645
025260-99999,57.663,12.28,SW,5.3125,63.7264879969,2.19263298299
821070-99999,-0.117,-66.967,BR,29.1666666667,78.5676175965,1.59632317436
286980-99999,54.967,73.311,RS,15.0583333333,62.9380649319,2.00779456955
110162-99999,47.967,16.267,AU,15.3636363636,68.299007172,1.95579542756
444620-99999,27.3,86.5,NP,15.72,84.9044567178,1.80631456136
720425-99999,37.163,-101.371,US,16.6666666667,29.9567169948,2.25915470152
621200-99999,30.383,13.583,LY,32.5,36.2963950003,1.8934769309
726413-04875,43.417,-88.133,US,7.39130434783,99.1320135083,1.84798428062
655600-99999,6.793,-6.473,IV,27.15,84.7024599964,1.58333389323
A00015-53129,36.96,-113.014,US,21.375,31.0947315823,2.15682470302
725229-04858,40.023,-82.463,US,18.8625,57.8117286997,1.97698861776
353942-99999,46.283,48.006,RS,14.4583333333,41.8306834587,2.20069190259
727449-04954,46.419,-92.804,US,7.5652173913,74.6137566365,2.05493179415
433350-99999,10.767,76.65,IN,29.0,78.6135297363,1.59920591486
724765-93013,38.506,-107.899,US,15.575,30.0457621731,2.27985286056
999999-93804,34.917,-81.95,US,17.5416666667,64.6415451613,1.94435637585
919440-99999,-18.075,-140.946,FP,28.8833333333,77.991996867,1.60683233355
840360-99999,0.6,-77.817,EC,12.7,85.0746503199,1.86422750026
296620-99999,55.383,91.617,RS,21.2625,46.2770602196,2.02877207332
166480-99999,39.65,22.466,GR,18.1826086957,63.6359794433,1.94038320942
959350-99999,-36.217,150.133,AS,17.85,83.4813631888,1.77664890384
014190-99999,59.05,6.117,NO,5.675,57.7044861601,2.23717500875
867400-99999,-16.717,-43.867,BR,21.9333333333,60.81933944,1.89081073427
014680-99999,60.183,12.0,NO,4.85416666667,57.2438381529,2.25726495198
724107-53895,36.766,-80.823,US,15.5565217391,62.9721086135,1.99770809071
726836-04201,45.773,-122.861,US,15.8666666667,69.6809580933,1.93404871289
721011-99999,47.967,-100.581,US,9.53333333333,75.1909172312,2.01128659682
722166-93845,30.783,-83.277,US,21.9208333333,64.8502244007,1.85647149131
160200-99999,46.46,11.326,IT,13.2352941176,82.2874688052,1.8776176353
868550-99999,-21.717,-41.35,BR,22.4,82.1761491321,1.69839464045
011170-99999,65.817,12.417,NO,5.3125,39.4230691228,2.40115631693
875760-99999,-34.822,-58.536,AR,15.7958333333,75.9922503424,1.88129040873
711060-94234,49.083,-125.767,CA,9.61538461538,96.0501476036,1.83070127202
