station,lat,loc,country,air,rh,R
844440-99999,-6.202,-77.856,PE,16.0285714286,79.5662530495,1.84604983455
726950-24285,44.583,-124.05,US,10.9166666667,93.401502145,1.82784344493
152890-99999,45.383,21.133,RO,17.9409090909,56.8923409046,2.00299544231
818220-99999,-5.55,-47.467,BR,28.625,65.849202046,1.71609634645
025610-99999,58.65,15.433,SW,4.56818181818,72.9725403397,2.12793514934
833590-99999,-15.861,-52.389,BR,30.1666666667,52.5947252166,1.79951059098
249180-99999,60.05,108.083,RS,0.7625,57.7848349292,2.33306536631
724586-03919,38.8,-97.65,US,11.5625,87.1904640609,1.86843706836
080270-99999,43.3,-2.033,SP,11.8875,97.4436528329,1.77407520869
025260-99999,57.663,12.28,SW,4.65217391304,47.2237596083,2.34720840343
821070-99999,-0.117,-66.967,BR,28.4285714286,80.2792493265,1.59614832649
286980-99999,54.967,73.311,RS,25.6590909091,29.9084822954,2.08277749463
110162-99999,47.967,16.267,AU,14.3333333333,65.6760625668,1.99855604984
444620-99999,27.3,86.5,NP,18.375,77.2613364264,1.81969523346
720425-99999,37.163,-101.371,US,13.3545454545,84.4929291498,1.85635030426
621200-99999,30.383,13.583,LY,34.0,29.7153385947,1.92045239486
726413-04875,43.417,-88.133,US,5.875,57.4938576556,2.23505020132
655600-99999,6.793,-6.473,IV,28.475,78.1894456641,1.6131660562
A00015-53129,36.96,-113.014,US,15.7916666667,38.5909089444,2.20227583459
725229-04858,40.023,-82.463,US,10.3916666667,54.9092727767,2.16842827291
353942-99999,46.283,48.006,RS,19.0,50.2480855115,2.03918142631
727449-04954,46.419,-92.804,US,6.5652173913,51.7487523587,2.27077353085
433350-99999,10.767,76.65,IN,32.7,62.4880296797,1.66482070535
724765-93013,38.506,-107.899,US,18.0958333333,17.5880024633,2.33718085553
999999-93804,34.917,-81.95,US,14.0416666667,66.9945899232,1.99297725179
919440-99999,-18.075,-140.946,FP,27.1142857143,82.9201308674,1.59932842001
840360-99999,0.6,-77.817,EC,13.7,80.3362485592,1.88522298736
296620-99999,55.383,91.617,RS,18.3625,53.5790075713,2.02313536504
166480-99999,39.65,22.466,GR,21.780952381,48.9709036138,1.99546612318
959350-99999,-36.217,150.133,AS,18.2,41.1154597753,2.13326735513
