,x
2019/1/1,7.78260869565,79.3699528904,2.00984971724
2019/1/2,2.0,77.3874424715,2.14054574359
2019/1/3,2.54166666667,73.1985911219,2.16583692151
2019/1/4,3.125,79.9494637783,2.09644610078
2019/1/5,6.16666666667,79.5996137588,2.03964864728
2019/1/6,7.33333333333,86.0226137256,1.9616026409
2019/1/7,9.33333333333,82.7140552804,1.95067007236
2019/1/8,7.63636363636,74.1580736777,2.05744281875
2019/1/9,3.75,73.9052780921,2.13601771397
2019/1/10,5.70833333333,86.7876225173,1.98698636547
2019/1/11,8.04166666667,83.2463031584,1.97149755223
2019/1/12,9.17391304348,86.1673325848,1.92417515599
2019/1/13,9.75,80.3862167554,1.96245126024
2019/1/14,7.75,78.702452837,2.01621795466
2019/1/15,8.58333333333,77.951051478,2.00628164499
2019/1/16,7.20833333333,82.4397950265,1.99480072534
2019/1/17,3.54166666667,66.1094851153,2.20700145104
2019/1/18,2.29166666667,79.4162255582,2.11740461804
2019/1/19,4.26086956522,87.2555665938,2.01142854297
2019/1/20,4.70833333333,90.1377326559,1.97790242048
2019/1/21,4.65217391304,86.5964918759,2.00939036057
2019/1/22,2.75,87.3024705026,2.04072980309
2019/1/23,0.458333333333,91.0068861178,2.05400008378
2019/1/24,4.375,94.3586200088,1.94824054032
2019/1/25,9.16666666667,89.0199258949,1.89984236916
2019/1/26,8.375,83.0030687941,1.96703116975
2019/1/27,5.79166666667,69.8552204922,2.13062804151
2019/1/28,3.91666666667,66.2226972128,2.19865759125
2019/1/29,3.16666666667,83.4820602964,2.06531725599
2019/1/30,1.66666666667,87.2718756737,2.06229064005
2019/1/31,-1.16666666667,87.3087172521,2.11767787264
2019/2/1,1.29166666667,77.9989842285,2.14922454865
2019/2/2,2.0,71.5609191579,2.19053731362
2019/2/3,2.375,81.6801907985,2.09634146295
2019/2/4,6.70833333333,82.6468059738,2.00285457141
2019/2/5,4.73913043478,89.4618200376,1.98309627973
2019/2/6,6.54166666667,83.0057618391,2.00305139675
2019/2/7,5.875,83.5430696889,2.01154796207
2019/2/8,8.79166666667,79.4863536146,1.98901291932
2019/2/9,7.58333333333,69.5754984466,2.09780388999
2019/2/10,5.58333333333,81.8521902986,2.0317898739
2019/2/11,6.45833333333,78.500589946,2.04334410493
2019/2/12,7.33333333333,84.4322911429,1.97524760866
2019/2/13,8.83333333333,78.9613865215,1.99269797031
2019/2/14,6.33333333333,82.4405088934,2.01199710036
2019/2/15,7.69565217391,74.9751815096,2.04926642091
2019/2/16,10.7916666667,75.2216108847,1.98628441194
2019/2/17,9.875,75.3861739282,2.0028941277
2019/2/18,8.75,73.8741797086,2.0379845381
2019/2/19,7.95833333333,76.998720496,2.02674014481
2019/2/20,9.625,82.6435372241,1.94554095062
2019/2/21,11.375,79.5778380804,1.93743964927
2019/2/22,9.54166666667,79.401961126,1.97499200687
2019/2/23,9.79166666667,77.6116081988,1.98543823499
2019/2/24,8.54166666667,89.9515499271,1.90413653496
2019/2/25,9.16666666667,71.3513661957,2.05143861137
2019/2/26,10.0,66.5347272791,2.07638203995
2019/2/27,9.58333333333,72.3236464083,2.03490478048
2019/2/28,6.625,93.3929955071,1.91229059855
2019/3/1,9.21739130435,88.2397454196,1.90553907126
2019/3/2,9.91666666667,81.390961795,1.95055388113
2019/3/3,8.25,77.9262039229,2.01304817034
2019/3/4,6.33333333333,81.2805088634,2.02194990062
2019/3/5,7.66666666667,74.2983056702,2.05564387068
2019/3/6,9.70833333333,85.1332343833,1.92254101566
2019/3/7,7.375,80.6066361466,2.00725256186
2019/3/8,7.04166666667,81.4426167487,2.00663318163
2019/3/9,8.0,71.6052400864,2.07219704006
2019/3/10,4.83333333333,80.1156015096,2.06143480571
2019/3/11,7.125,70.6422766749,2.09766176613
2019/3/12,7.25,79.6897732896,2.01757674518
2019/3/13,7.88888888889,75.7640754789,2.03869867684
2019/3/14,9.20833333333,77.844281761,1.99491022916
2019/3/15,9.375,78.9255825193,1.98235600198
2019/3/16,9.41176470588,80.8126602905,1.96544208059
2019/3/17,6.625,77.201377325,2.05121468255
2019/3/18,7.33333333333,86.0566320595,1.9613107636
2019/3/19,9.70833333333,86.6316107668,1.90968494629
2019/3/20,11.5833333333,82.3975431578,1.90915074637
2019/3/21,11.4583333333,82.8873625965,1.90740559559
2019/3/22,10.9583333333,79.4479617653,1.94674565472
2019/3/23,8.04166666667,66.6436062528,2.11394869168
2019/3/24,7.95833333333,74.6153075752,2.04718982767
2019/3/25,8.16666666667,68.4825345271,2.09571318709
2019/3/26,8.27272727273,77.5470215277,2.01585473711
2019/3/27,9.16666666667,71.0799431465,2.05376742114
2019/3/28,8.91666666667,77.8414532768,2.00066866422
2019/3/29,7.66666666667,83.3439536978,1.97803221061
2019/3/30,8.25,81.9160694407,1.9788151242
2019/3/31,8.79166666667,65.0354414248,2.11300174591
2019/4/1,8.41666666667,69.5920337344,2.08127868389
2019/4/2,6.54166666667,77.1982481009,2.05287986463
2019/4/3,4.5,84.7946316103,2.02784206078
2019/4/4,4.45833333333,86.8639208406,2.01090672585
2019/4/5,9.04166666667,71.9685983218,2.04860025973
2019/4/6,8.86363636364,65.4358283057,2.10815150223
2019/4/7,10.3333333333,76.1627803453,1.9872200113
2019/4/8,10.7083333333,77.8928185506,1.9650037835
2019/4/9,9.08333333333,66.6729185372,2.09321802562
2019/4/10,6.91666666667,68.3243953877,2.12164502091
2019/4/11,6.5,66.4839966737,2.14562730854
2019/4/12,6.54166666667,64.3647724115,2.16299108604
2019/4/13,5.58333333333,62.4977350722,2.19785109975
