,x
2019/1/1,1.8223958957
2019/1/2,1.9601144798
2019/1/3,2.015335391
2019/1/4,2.01220666684
2019/1/5,1.90863791367
2019/1/6,1.78463264402
2019/1/7,1.70045403804
2019/1/8,1.94113183363
2019/1/9,1.91615281603
2019/1/10,1.81026005945
2019/1/11,1.7728250414
2019/1/12,1.76805597665
2019/1/13,1.76703148629
2019/1/14,1.90669429353
2019/1/15,1.77563248224
2019/1/16,1.64911989918
2019/1/17,1.96605620373
2019/1/18,2.00162798588
2019/1/19,1.87363530242
2019/1/20,1.94043617716
2019/1/21,1.85025708319
2019/1/22,1.77514063642
2019/1/23,1.87048753086
2019/1/24,1.75519446915
2019/1/25,1.64134688096
2019/1/26,1.67099051988
2019/1/27,1.87842696045
2019/1/28,2.08902270439
2019/1/29,1.91151710947
2019/1/30,1.88689006255
2019/1/31,1.87021955448
2019/2/1,1.74828023163
2019/2/2,1.91774330301
2019/2/3,1.96025591879
2019/2/4,1.63315358782
2019/2/5,1.61698919054
2019/2/6,1.60074821791
2019/2/7,1.85634059344
2019/2/8,1.6578611661
2019/2/9,1.88173319632
2019/2/10,1.76059959427
2019/2/11,1.88559330844
2019/2/12,1.77297616083
2019/2/13,1.72581260122
2019/2/14,1.79829459587
2019/2/15,1.81829810255
2019/2/16,1.61628094456
2019/2/17,1.69548392516
2019/2/18,1.6641177507
2019/2/19,1.79600006644
2019/2/20,1.76136753431
2019/2/21,1.68028198825
2019/2/22,1.674961364
2019/2/23,1.68929235679
2019/2/24,1.82065645632
2019/2/25,1.94076186315
2019/2/26,1.88228836948
2019/2/27,1.77392742175
2019/2/28,1.63464762642
2019/3/1,1.71731034493
2019/3/2,1.67312537816
2019/3/3,1.62891022128
2019/3/4,1.83233192484
2019/3/5,1.82178502788
2019/3/6,1.66551499227
2019/3/7,1.83947610047
2019/3/8,1.76756039291
2019/3/9,1.85567570142
2019/3/10,1.83952721413
2019/3/11,2.03842085155
2019/3/12,1.72575224124
2019/3/13,1.9569262612
2019/3/14,1.80513838836
2019/3/15,1.66351985028
2019/3/16,1.69194330697
2019/3/17,1.87343473961
2019/3/18,1.83858331461
2019/3/19,1.66719388949
2019/3/20,1.68142761807
2019/3/21,1.68007965975
2019/3/22,1.71712724818
2019/3/23,1.83228975573
2019/3/24,1.94651452501
2019/3/25,2.01562850485
2019/3/26,1.92218015826
2019/3/27,1.95932290685
2019/3/28,1.96477789327
2019/3/29,1.85887094121
2019/3/30,1.82478199435
2019/3/31,1.86024250764
2019/4/1,1.89469979629
2019/4/2,1.72909064114
2019/4/3,1.90641872126
2019/4/4,1.87133369935
2019/4/5,1.97258166893
2019/4/6,1.74100798963
2019/4/7,1.63675859926
2019/4/8,1.64659148188
2019/4/9,1.69126096891
2019/4/10,1.99666404949
2019/4/11,2.07656715234
2019/4/12,2.08526623647
2019/4/13,2.04074766628
2019/4/14,2.05616265249
2019/4/15,1.96537710535
2019/4/16,1.80526593285
2019/4/17,1.80476910579
2019/4/18,1.81512558646
2019/4/19,1.93527800851
2019/4/20,1.94471706017
2019/4/21,2.01496372589
2019/4/22,1.92120563688
2019/4/23,1.87246763042
2019/4/24,1.78019172214
2019/4/25,1.82310127642
2019/4/26,1.78787408529
2019/4/27,1.96537832631
2019/4/28,1.90676092246
2019/4/29,1.79516207506
2019/4/30,1.7990779184
2019/5/1,1.80113909103
2019/5/2,1.7816969519
2019/5/3,1.7255560527
2019/5/4,1.96957502481
2019/5/5,2.04519281556
