,x
2019/1/1,1.65362349988
2019/1/2,1.59288721999
2019/1/3,1.56710033979
2019/1/4,1.54729617765
2019/1/5,1.57571536416
2019/1/6,1.46877846911
2019/1/7,1.52411218741
2019/1/8,1.54528963087
2019/1/9,1.6325417678
2019/1/10,1.66453318732
2019/1/11,1.56017188221
2019/1/12,1.56502496206
2019/1/13,1.52506263941
2019/1/14,1.74108880192
2019/1/15,1.64350409118
2019/1/16,1.59100405606
2019/1/17,1.60061347805
2019/1/18,1.59479844346
2019/1/19,1.55845685357
2019/1/20,1.49981718066
2019/1/21,1.46177675951
2019/1/22,1.38577762343
2019/1/23,1.44416943264
2019/1/24,1.4729959013
2019/1/25,1.5324551677
2019/1/26,1.68384702018
2019/1/27,1.72755602668
2019/1/28,1.74032729287
2019/1/29,1.72052202716
2019/1/30,1.70803541571
2019/1/31,1.59436871089
2019/2/1,1.52597996852
2019/2/2,1.47784171154
2019/2/3,1.50306571493
2019/2/4,1.59664738761
2019/2/5,1.58000222074
2019/2/6,1.43677408149
2019/2/7,1.36276208542
2019/2/8,1.6707672302
2019/2/9,1.71831675829
2019/2/10,1.64347367532
2019/2/11,1.66285412146
2019/2/12,1.56294997054
2019/2/13,1.57827979842
2019/2/14,1.42176702255
2019/2/15,1.46546943285
2019/2/16,1.45926310092
2019/2/17,1.57212556789
2019/2/18,1.59792298774
2019/2/19,1.51377583746
2019/2/20,1.4352647988
2019/2/21,1.53456404196
2019/2/22,1.55402721132
2019/2/23,1.73730371705
2019/2/24,1.71056522798
2019/2/25,1.59909051881
2019/2/26,1.57622179887
2019/2/27,1.58586828849
2019/2/28,1.64329199523
2019/3/1,1.69158842498
2019/3/2,1.43212417086
2019/3/3,1.43993605524
2019/3/4,1.57718904101
2019/3/5,1.68468412162
2019/3/6,1.73382780506
2019/3/7,1.74610415101
2019/3/8,1.68932769018
2019/3/9,1.70965204712
2019/3/10,1.71840207483
2019/3/11,1.65562532571
2019/3/12,1.73330245278
2019/3/13,1.58772801205
2019/3/14,1.59579093859
2019/3/15,1.64735150553
2019/3/16,1.67737682841
2019/3/17,1.67461358567
2019/3/18,1.66027650429
2019/3/19,1.6175639289
2019/3/20,1.66530250566
2019/3/21,1.7776400092
2019/3/22,1.84374330288
2019/3/23,1.82554891888
2019/3/24,1.7397938003
2019/3/25,1.67897724549
2019/3/26,1.69232489522
2019/3/27,1.67879965217
2019/3/28,1.6059324337
2019/3/29,1.61307706006
2019/3/30,1.6259508665
2019/3/31,1.79807201638
2019/4/1,1.79051555725
2019/4/2,1.74291747524
2019/4/3,1.73215101642
2019/4/4,1.61346878179
2019/4/5,1.58624294322
2019/4/6,1.65012265157
2019/4/7,1.51442047786
2019/4/8,1.59356897005
2019/4/9,1.6118190197
2019/4/10,1.66841512099
2019/4/11,1.69278410889
2019/4/12,1.62088557612
2019/4/13,1.70182511393
2019/4/14,1.7149648127
2019/4/15,1.72170524746
2019/4/16,1.56188125689
2019/4/17,1.55962543551
2019/4/18,1.63766965456
2019/4/19,1.68597298974
2019/4/20,1.68893140113
2019/4/21,1.70487288727
2019/4/22,1.63008471367
2019/4/23,1.64440999868
2019/4/24,1.61296244672
2019/4/25,1.53587828739
2019/4/26,1.70282165302
2019/4/27,1.77988198919
2019/4/28,1.82357301158
2019/4/29,1.76013118814
2019/4/30,1.71424430951
2019/5/1,1.6633864207
2019/5/2,1.64075179312
2019/5/3,1.58950268915
2019/5/4,1.72928875189
2019/5/5,1.75320459239
2019/5/6,1.71337319905
2019/5/7,1.64617197789
2019/5/8,1.66055200151
2019/5/9,1.64888372465
2019/5/10,1.63351573611
2019/5/11,1.57700251417
2019/5/12,1.56538083139
2019/5/13,1.51841706138
2019/5/14,1.48383537744
2019/5/15,1.36273469326
2019/5/16,1.44460144181
2019/5/17,1.40254749331
2019/5/18,1.50968975399
2019/5/19,1.68116466674
2019/5/20,1.7183244162
2019/5/21,1.70910935304
2019/5/22,1.62175354833
2019/5/23,1.56524899152
2019/5/24,1.50310839115
2019/5/25,1.67956879615
2019/5/26,1.74797186311
2019/5/27,1.75747614466
2019/5/28,1.79258767689
2019/5/29,1.70999125738
2019/5/30,1.72282528878
2019/5/31,1.71867255239
2019/6/1,1.56882757478
2019/6/2,1.5270026719
2019/6/3,1.54039853103
2019/6/4,1.53513877837
2019/6/5,1.56281921755
2019/6/6,1.65152795171
2019/6/7,1.55546178103
2019/6/8,1.61411750425
2019/6/9,1.6279609301
2019/6/10,1.69900692692
2019/6/11,1.71277153591
2019/6/12,1.60550015288
2019/6/13,1.62701007039
2019/6/14,1.71910177864
2019/6/15,1.73764314549
2019/6/16,1.53497911664
2019/6/17,1.54233062419
2019/6/18,1.5342408914
2019/6/19,1.53684769917
2019/6/20,1.536402771
2019/6/21,1.51034183013
2019/6/22,1.54420340395
2019/6/23,1.45483933985
2019/6/24,1.38107967941
2019/6/25,1.40418956092
2019/6/26,1.48386877133
2019/6/27,1.53700704083
2019/6/28,1.59383316099
2019/6/29,1.60066186058
2019/6/30,1.61386967968
2019/7/1,1.53754816948
2019/7/2,1.47429707523
2019/7/3,1.41583450828
2019/7/4,1.28091414712
2019/7/5,1.18878196193
2019/7/6,1.36561875959
2019/7/7,1.32409688945
2019/7/8,1.35280008728
2019/7/9,1.32864295427
2019/7/10,1.38852931804
2019/7/11,1.424389971
2019/7/12,1.46077666619
2019/7/13,1.46209414677
2019/7/14,1.41747891638
2019/7/15,1.27302377741
2019/7/16,1.26324577923
2019/7/17,1.24444560946
2019/7/18,1.22454171028
2019/7/19,1.35396689531
2019/7/20,1.23991632349
2019/7/21,1.23713175668
2019/7/22,1.19140665728
2019/7/23,1.31046269605
2019/7/24,1.29214067982
2019/7/25,1.26660170189
2019/7/26,1.19720038854
2019/7/27,1.16694242543
2019/7/28,1.23974609381
2019/7/29,1.28974781351
2019/7/30,1.28365874877
2019/7/31,1.30147596583
2019/8/1,1.32654768239
2019/8/2,1.26695336137
2019/8/3,1.22797527166
2019/8/4,1.21179947424
2019/8/5,1.22615972613
2019/8/6,1.11726926706
2019/8/7,1.2452672371
2019/8/8,1.30665333359
2019/8/9,1.30043642484
2019/8/10,1.26777663226
2019/8/11,1.32878838387
2019/8/12,1.23457190568
2019/8/13,1.22402082672
2019/8/14,1.18716469509
2019/8/15,1.24427522178
2019/8/16,1.23701318627
2019/8/17,1.17147521066
2019/8/18,1.20430998823
2019/8/19,1.35227641761
2019/8/20,1.33224304674
2019/8/21,1.33351300767
2019/8/22,1.33276055071
2019/8/23,1.35851385365
2019/8/24,1.27283089698
2019/8/25,1.23467142002
2019/8/26,1.31928152182
2019/8/27,1.34484450491
2019/8/28,1.36284964783
2019/8/29,1.34494861212
2019/8/30,1.33729832911
2019/8/31,1.3255200831
2019/9/1,1.2869671004
2019/9/2,1.32442598148
2019/9/3,1.33285566894
2019/9/4,1.24357498822
2019/9/5,1.26879566186
2019/9/6,1.28528572598
2019/9/7,1.19372776453
2019/9/8,1.23241904724
2019/9/9,1.30754025443
2019/9/10,1.30490161539
2019/9/11,1.30391833594
2019/9/12,1.27978645979
2019/9/13,1.31232695477
2019/9/14,1.3233141627
2019/9/15,1.24363790525
2019/9/16,1.33701860532
2019/9/17,1.38730385483
2019/9/18,1.36825631185
2019/9/19,1.32884436145
2019/9/20,1.35429015234
2019/9/21,1.2614302931
2019/9/22,1.28009989466
2019/9/23,1.3540205725
2019/9/24,1.35562803904
2019/9/25,1.36754984021
2019/9/26,1.3292621592
2019/9/27,1.32758118428
2019/9/28,1.34413169789
2019/9/29,1.3443112798
2019/9/30,1.3202251316
2019/10/1,1.35021694835
2019/10/2,1.39345963465
2019/10/3,1.39474966159
2019/10/4,1.3812541697
2019/10/5,1.53124839817
2019/10/6,1.5045771726
2019/10/7,1.51605752603
2019/10/8,1.56854559865
2019/10/9,1.5337850267
2019/10/10,1.52890474729
2019/10/11,1.54558526019
2019/10/12,1.48537323482
2019/10/13,1.5099131467
2019/10/14,1.48896797504
2019/10/15,1.49294289714
2019/10/16,1.46873746346
2019/10/17,1.48175451555
2019/10/18,1.55913145456
2019/10/19,1.5579130176
2019/10/20,1.62411237379
2019/10/21,1.63125797997
2019/10/22,1.67828270003
2019/10/23,1.64000556268
2019/10/24,1.54445828819
2019/10/25,1.56975382123
2019/10/26,1.52811495681
2019/10/27,1.63105091714
2019/10/28,1.61368576467
2019/10/29,1.50375190773
2019/10/30,1.51965114214
2019/10/31,1.54668520783
2019/11/1,1.50390070516
2019/11/2,1.4952811901
2019/11/3,1.45620238188
2019/11/4,1.56034869623
2019/11/5,1.62264602139
2019/11/6,1.62560459696
2019/11/7,1.46032515627
2019/11/8,1.48511845606
2019/11/9,1.61910828455
2019/11/10,1.65731878177
2019/11/11,1.64362281505
2019/11/12,1.54923086631
2019/11/13,1.54094681399
2019/11/14,1.44919955533
2019/11/15,1.49477506843
2019/11/16,1.5770333427
2019/11/17,1.65744739941
2019/11/18,1.51487340068
2019/11/19,1.58761527438
2019/11/20,1.58352175639
2019/11/21,1.55225228984
2019/11/22,1.58710080394
2019/11/23,1.56288033656
2019/11/24,1.53021548076
2019/11/25,1.52320465556
2019/11/26,1.57916620927
2019/11/27,1.50828089791
2019/11/28,1.46862545598
2019/11/29,1.46634074597
2019/11/30,1.47409813155
2019/12/1,1.56802790076
2019/12/2,1.63309750254
2019/12/3,1.71402584633
2019/12/4,1.66085171323
2019/12/5,1.60726126625
2019/12/6,1.53823462125
2019/12/7,1.50854037041
2019/12/8,1.57986820039
2019/12/9,1.614686912
2019/12/10,1.62544105473
2019/12/11,1.55236118829
2019/12/12,1.4804900939
2019/12/13,1.40673632553
2019/12/14,1.49051281704
2019/12/15,1.50134612729
2019/12/16,1.48471688423
2019/12/17,1.56910703405
2019/12/18,1.61359835815
2019/12/19,1.52128540465
2019/12/20,1.50252445448
2019/12/21,1.50562915074
2019/12/22,1.51555792298
2019/12/23,1.56708160667
2019/12/24,1.60507003259
2019/12/25,1.5729578969
2019/12/26,1.6662087951
2019/12/27,1.68881136515
2019/12/28,1.60910136894
2019/12/29,1.65506203171
2019/12/30,1.53749595369
2019/12/31,1.68883674007
