,x
2019/1/1,6.5652173913,75.5954135179,2.0661691781
2019/1/2,2.91666666667,57.6977584745,2.29146156562
2019/1/3,-1.625,85.0762165431,2.14584356206
2019/1/4,4.16666666667,92.4054915573,1.96909421577
2019/1/5,7.375,94.5664398078,1.88747744645
2019/1/6,5.625,93.1121933992,1.93435988063
2019/1/7,6.5,93.4131813203,1.91457490427
2019/1/8,5.875,79.7899690764,2.04374956532
2019/1/9,3.04166666667,68.212941224,2.19878379763
2019/1/10,1.375,81.7507895759,2.11539572544
2019/1/11,5.5,87.9680427076,1.98095419357
2019/1/12,6.20833333333,88.0120297953,1.96665095102
2019/1/13,7.08333333333,88.0643668447,1.94899939914
2019/1/14,2.70833333333,69.5038514652,2.1942611211
2019/1/15,5.66666666667,87.6227286448,1.98064032156
2019/1/16,6.5,87.4306502783,1.96590502061
2019/1/17,3.91666666667,84.2973961885,2.04357667404
2019/1/18,-1.33333333333,90.3918851117,2.09450095908
2019/1/19,-1.75,87.2526116777,2.12962759181
2019/1/20,-3.25,89.3114315675,2.14145291715
2019/1/21,-2.95833333333,85.0807074423,2.17201836348
2019/1/22,-0.833333333333,75.8009985243,2.20986076599
2019/1/23,-4.91666666667,80.7225230755,2.24791241868
2019/1/24,-4.16666666667,70.2673881875,2.32287247602
2019/1/25,-3.29166666667,72.1575536964,2.28945235595
2019/1/26,3.125,95.3743849501,1.96410027713
2019/1/27,5.20833333333,89.6122676029,1.97258091063
2019/1/28,2.39130434783,88.9418994981,2.03371545883
2019/1/29,0.541666666667,87.2420786274,2.08466379871
2019/1/30,0.166666666667,77.5957965466,2.17480139896
2019/1/31,1.08333333333,74.3926260483,2.18426293517
2019/2/1,-0.875,81.5013222503,2.16177115509
2019/2/2,0.25,88.5395134804,2.07926597434
2019/2/3,1.70833333333,80.6853252821,2.11798407575
2019/2/4,1.75,74.4940740352,2.17028584478
2019/2/5,3.5,85.4126206813,2.04219971455
2019/2/6,4.04166666667,86.8986787646,2.01880016953
2019/2/7,6.33333333333,81.1508585019,2.02306230072
2019/2/8,7.08333333333,78.7221568355,2.02915556102
2019/2/9,7.91666666667,73.8871639279,2.05425646683
2019/2/10,6.20833333333,86.647765443,1.97835633917
2019/2/11,5.125,73.6326860756,2.11132405347
2019/2/12,4.875,73.9379599177,2.11361980391
2019/2/13,7.29166666667,88.060110135,1.94494008838
2019/2/14,6.58333333333,75.2573141602,2.06871391117
2019/2/15,6.16666666667,62.8665308651,2.18321849851
2019/2/16,7.29166666667,66.4253865953,2.13056601635
2019/2/17,9.08333333333,68.2698092601,2.07951670322
2019/2/18,6.83333333333,71.1031924781,2.0994412752
2019/2/19,6.66666666667,82.850683799,2.00192446634
2019/2/20,7.66666666667,78.2302410171,2.02190786541
2019/2/21,8.25,83.1585629561,1.96815452984
2019/2/22,4.91666666667,75.4094898904,2.10017491007
2019/2/23,2.91666666667,55.1701080846,2.31314880597
2019/2/24,5.0,60.9141776434,2.22290635582
2019/2/25,4.95833333333,68.092572295,2.16213489638
2019/2/26,4.875,73.2335814504,2.11966337116
2019/2/27,7.45833333333,59.9785929087,2.18260283951
2019/2/28,5.58333333333,84.6529390326,2.00775944977
2019/3/1,4.91666666667,77.0470384801,2.08612474317
2019/3/2,5.875,70.6852071624,2.12186842255
2019/3/3,9.625,89.7255220424,1.88477752088
2019/3/4,9.0,75.9521618717,2.01524045114
2019/3/5,5.54166666667,78.94759307,2.05753048479
2019/3/6,6.75,80.5637076617,2.01990838826
2019/3/7,9.79166666667,70.9923942295,2.04223109084
2019/3/8,6.83333333333,71.1574871815,2.09897542665
2019/3/9,6.82608695652,75.8203910372,2.05911017534
2019/3/10,5.39130434783,76.7295200386,2.07951767459
2019/3/11,3.20833333333,87.7759091071,2.02765686653
2019/3/12,5.16666666667,77.3751170453,2.07839482908
2019/3/13,5.72222222222,80.1665169364,2.0435223958
2019/3/14,6.125,86.1319582197,1.98442029848
2019/3/15,7.375,77.8863967002,2.03059221631
2019/3/16,7.52941176471,80.9934829969,2.00089768059
2019/3/17,7.58333333333,73.9070198974,2.06063943595
2019/3/18,5.08333333333,78.788489282,2.06790642863
2019/3/19,4.875,72.0389318564,2.12991346467
2019/3/20,6.79166666667,83.5378169883,1.99357136357
2019/3/21,10.0416666667,84.6263690726,1.92033658669
2019/3/22,11.1666666667,82.3388275992,1.91784619253
2019/3/23,7.83333333333,83.191756427,1.97606139652
2019/3/24,6.04166666667,75.5636886458,2.07673438475
2019/3/25,5.08333333333,81.1946239051,2.04726179356
2019/3/26,6.41666666667,80.1313269745,2.03017154789
2019/3/27,7.70833333333,89.9006698469,1.92095641938
2019/3/28,9.08333333333,86.435611772,1.92365411766
2019/3/29,10.5652173913,75.7270885563,1.98639940627
2019/3/30,10.5,73.8609762585,2.0036928237
2019/3/31,7.08333333333,62.4371562962,2.16888086565
2019/4/1,5.54166666667,54.6829265508,2.26572132353
2019/4/2,9.45833333333,51.0777343737,2.21965220574
2019/4/3,9.875,83.9397115788,1.92950477465
2019/4/4,8.33333333333,86.5406878651,1.93749756478
2019/4/5,9.0,85.0190734296,1.93744634997
2019/4/6,12.2083333333,74.521949483,1.9644358401
2019/4/7,12.75,60.4686987619,2.07436356462
2019/4/8,8.66666666667,70.7428075317,2.06649004471
2019/4/9,5.375,67.1179094225,2.16230583715
2019/4/10,4.16666666667,58.2643572625,2.26202514802
2019/4/11,4.33333333333,63.5038126243,2.21379395435
2019/4/12,3.66666666667,59.6663384315,2.25982614959
2019/4/13,3.08333333333,73.4747275863,2.15281850398
2019/4/14,4.95833333333,74.5607039659,2.10663832664
2019/4/15,7.45833333333,62.1608577192,2.16387900744
2019/4/16,8.33333333333,55.4676987641,2.20410381127
2019/4/17,11.1666666667,49.388471685,2.20056024628
2019/4/18,11.875,61.8175748497,2.07999270779
2019/4/19,13.3333333333,58.0662711352,2.08350806033
2019/4/20,11.875,47.5180505162,2.20268262657
2019/4/21,13.0833333333,47.0182671379,2.18321493462
2019/4/22,15.1666666667,39.2893949858,2.20857032436
